destination_country,userName,major,specialization,program,department,univName,termAndYear,cgpa,cgpaScale,topperCgpa,ugCollege,toeflScore,toeflEssay,greV,greQ,greA,gmatQ,gmatV,gmatA,researchExp,industryExp,internExp,journalPubs,confPubs,admit
USA,Nisha Yogi,Computer Science,Aerodynamics Propulsion Wind Energy,MS,Information Technology,Georgia Tech,Fall-2013,5.9,10,10,Purbanchal University,70.0,29.0,159.0,157.0,2.8,40.0,38.0,5.0,0,34,5,1,0,1
USA,Sarita Chand,Computer Engineering,Electrical,MS,MCA,University of Washington,Fall-2012,7.54,10,10,Rajarshi Janak University,95.0,19.0,146.0,167.0,4.1,40.0,42.0,4.5,0,24,4,0,0,1
USA,Umesh Ojha,Electrical Engineering,OS/Distributed Systems,MS,Information Technology,Princeton University,Fall-2011,6.09,10,10,Manmohan Technical University,82.0,27.0,,,,48.0,42.0,4.5,1,40,3,0,0,1
USA,Samjhana Ghale,Computer Science,Design,MS,Electronics and Communication,Stanford University,Fall-2015,6.64,10,10,Kathmandu University,71.0,21.0,144.0,164.0,3.9,40.0,42.0,,0,44,0,0,1,1
USA,Ashim Panta,MIS,Power & Energy Systems,MS,Instrumentation Tech,Cornell University,Fall-2012,8.18,10,10,Pune University,105.0,27.0,,,,45.0,38.0,,0,13,0,0,0,1
USA,Dipika Chhantyal,Computer Science,Information Security,MS,Civil,Texas A&M University,Fall-2015,8.85,10,10,Far-Western University,,,165.0,167.0,4.6,48.0,,5.0,0,41,10,1,1,0
USA,Saroj Qureshi,MIS,BIA,MS,EEE/Physics,MIT,Fall,5.72,10,10,Manmohan Technical University,,,,,,48.0,35.0,5.0,1,19,7,0,0,1
USA,Anju Mainali,Information Networking,Structural / CPM,MS,Civil Engineering,Duke University,Fall-2012,7.87,10,10,Agriculture and Forestry University,97.0,28.0,154.0,157.0,4.3,48.0,35.0,4.5,0,47,5,0,1,1
USA,Rekha Mishra,Computer Science,Wireless communcation,MS,IT,NYU,Fall-2011,8.81,10,10,Bangalore University,97.0,27.0,,,,48.0,35.0,5.0,0,58,3,0,0,0
USA,Anju Lama,MIS,Optimization,MS,Computer Engineering,Purdue University,Fall-2006,8.61,10,10,Rajarshi Janak University,72.0,22.0,147.0,167.0,4.0,,35.0,,0,41,10,0,0,1
USA,Raj Yadav,Computer Science,computer science,MS,Computer Engg.,University of Michigan,Spring-2011,7.81,10,10,Lumbini Buddhist University,106.0,27.0,156.0,155.0,3.1,,35.0,5.0,0,27,1,0,1,1
USA,Dinesh Ansari,Electrical Engineering,es/gfx,MS,EEE,Texas A&M University,Fall-2013,9.98,10,10,Gandaki University,114.0,23.0,150.0,159.0,4.3,,38.0,,1,0,3,0,0,0
USA,Shila Regmi,Automotive Engineering,Parallel Programming,MS,Electrical Enfineering,Purdue University,Fall-2011,5.87,10,10,Bangalore University,111.0,18.0,146.0,169.0,4.6,48.0,42.0,4.0,1,25,11,0,0,0
USA,Alok Panta,Electrical and Computer Engineering,Environmental Engineering,MS,Computer enggineering,University of Washington,Fall-2011,6.44,10,10,Kathmandu University,92.0,25.0,,,,48.0,35.0,5.0,0,8,8,0,0,0
USA,Rakesh Kumal,Computer Science,Artificial Intelligence,MS,Civil engineering,Princeton University,Fall-2015,9.24,10,10,Lumbini Buddhist University,73.0,27.0,160.0,169.0,2.5,45.0,35.0,4.0,1,24,5,0,0,0
USA,Saroj Kushwaha,Electronics and Communication,Product design/Manufacturing,MS,Mechanical Engg,Purdue University,Fall-2013,7.67,10,10,Nepal Open University,108.0,20.0,159.0,165.0,3.5,40.0,42.0,,1,39,11,0,0,1
USA,Rajina Singh,Computer Science,Networking/Telecom,MS,CS,University of Washington,Fall-2012,8.54,10,10,Far-Western University,91.0,26.0,,,,48.0,35.0,4.0,1,34,2,0,0,0
USA,Sagar Ghale,Computer Science,General Computer Science and Professional Degree,MS,Computer Engineering,MIT,Fall-2012,9.52,10,10,Manmohan Technical University,81.0,22.0,,,,45.0,,5.0,0,23,1,0,0,1
USA,Kalpana Duwal,Computer Science,vlsi/embedded systems,MS,CSE,University of California Berkeley,Fall-2012,7.23,10,10,Pokhara University,96.0,26.0,152.0,167.0,3.2,48.0,38.0,,1,25,11,0,0,0
USA,Bishnu Jha,Electronics and Communication,computer graphics and image processing,MS,ME,Stanford University,Fall-2012,6.95,10,10,Rajarshi Janak University,,,,,,40.0,38.0,5.0,0,9,10,1,1,0
USA,Alisha Basnet,Computer Science,Data Mining,MS,Information Science(same as Computer science differing in terms of electives towards the last 3 semesters of engineering),University of Washington,Fall-2012,6.97,10,10,Lumbini Buddhist University,71.0,22.0,143.0,160.0,4.5,,38.0,4.0,0,32,1,1,0,0
USA,Shova Timilsina,Engineering Management,VLSI CAD,MS,Information Science and Technology,University of Michigan,Fall-2011,7.81,10,10,Calcutta University,102.0,27.0,166.0,156.0,3.1,48.0,,4.0,1,13,9,0,1,0
USA,Bibek Sharma,Computer Science,Structural Engineering,MS,ECE,Princeton University,Fall-2012,9.15,10,10,Pokhara University,112.0,21.0,,,,48.0,42.0,5.0,0,10,1,0,0,1
USA,Sunita Choudhury,MIS,Communication & Signal Processing,MS,Computer Science,Purdue University,Fall-2014,7.49,10,10,Manmohan Technical University,,,164.0,155.0,3.1,45.0,42.0,4.5,0,56,10,1,0,0
USA,Pabitra Khan,Networking,Not decided,MS,Information Technology,NYU,Fall-2012,7.31,10,10,Lumbini Buddhist University,76.0,22.0,,,,,38.0,4.5,0,20,11,0,0,1
USA,Mohan Gautam,Comp Science/Comp Networks/Comp Engg,Programming Software Engineering,MS,Not Specified,MIT,Fall-2015,5.54,10,10,Rajarshi Janak University,104.0,23.0,162.0,154.0,4.9,48.0,42.0,4.5,0,54,3,0,0,0
USA,Bikash Miandad,Electronics and Communication,Databases,MS,Electrical and Electronics Engg,NYU,Fall-2011,8.12,10,10,Tribhuvan University,100.0,28.0,164.0,162.0,3.1,48.0,38.0,,0,49,1,1,1,0
USA,Siddhant Mahato,Computer Science,Thermal Engineering,MS/PhD,CS,University of Washington,Fall-2015,5.86,10,10,Nepal Open University,109.0,20.0,153.0,147.0,4.7,40.0,38.0,4.0,0,8,4,0,1,0
USA,Rita Kumal,Computer Science,Machine learning,MS,Electronics Engg,University of Washington,Fall-2012,9.48,10,10,Manmohan Technical University,89.0,19.0,,,,48.0,38.0,4.5,0,16,10,0,1,1
USA,Siddhant Hayu,MIS,Computer Engineering,MS,Mechanical and Automation,MIT,Fall-2012,7.95,10,10,Bangalore University,98.0,28.0,,,,48.0,42.0,,1,17,6,0,0,0
USA,Radha Yogi,Computer Science,HCI/Ubicomp/Computer Vision,MS,ECE,Stanford University,Fall-2012,7.96,10,10,Manmohan Technical University,108.0,18.0,,,,45.0,38.0,,0,30,2,0,0,0
USA,Anil Bhusal,Industrial Engineering,Computer Networks/Programming Languages,MS,Information Science,NYU,Fall-2011,5.8,10,10,Purbanchal University,91.0,18.0,152.0,160.0,3.4,48.0,35.0,4.5,0,53,3,0,0,0
USA,Milan Lohani,Electronics and Communication,AI,MS,Computer,Carnegie Mellon University,Fall-2013,9.55,10,10,Mid-Western University,96.0,22.0,,,,40.0,,4.5,1,37,9,0,0,0
USA,Ishani Bhusal,Electrical Engineering,Computer Architecture,MS,Computer Engineering,Duke University,Fall-2014,8.62,10,10,Mumbai University,,,146.0,145.0,5.0,40.0,35.0,4.0,0,40,7,0,0,1
USA,Sandeep Luintel,Computer Science,environmental engineering,MS,Computer Science,Cornell University,Fall-2013,7.34,10,10,Pokhara University,,,145.0,145.0,4.2,,35.0,5.0,0,19,6,0,0,0
USA,Arjun Lodhi,Electrical Engineering,Natural Language Processing / Data Mining,MS,Computer,UCLA,Fall-2012,8.15,10,10,Kathmandu University,105.0,20.0,,,,,35.0,4.5,1,53,1,0,1,0
USA,Jagat Chakraborty,Computer Science,Networks,MS,Computer Engineering,Georgia Tech,Fall-2012,8.48,10,10,Rajarshi Janak University,75.0,28.0,149.0,160.0,3.2,,42.0,4.5,0,42,11,1,1,0
USA,Aasha Lamichhane,Computer Science,Thermal Science,MS,CSE,University of Chicago,Fall-2012,5.67,10,10,Anna University,102.0,24.0,,,,40.0,38.0,5.0,0,11,2,0,0,1
USA,Rekha Ansari,Mechanical Engineering,VLSI,MS,Computer Science & Engineering,UCLA,Fall-2012,7.94,10,10,Mumbai University,73.0,18.0,,,,48.0,38.0,5.0,0,24,7,2,0,0
USA,Anita Lodhi,Computer Science,Computer Science,MS,Computer Science,Stanford University,Fall-2011,9.63,10,10,Mid-Western University,71.0,27.0,141.0,159.0,4.9,48.0,,5.0,2,4,4,1,0,0
USA,Kalpana Chepang,Computer Science,Signal Processing,MS,Not Specified,Yale University,Fall-2014,8.92,10,10,Jadavpur University,70.0,19.0,164.0,164.0,2.7,45.0,,4.0,0,11,11,0,0,1
USA,Sarita Luintel,Computer Science,Databases,MS,Chemical Engineering,Duke University,Fall-2009,7.65,10,10,Rajarshi Janak University,99.0,28.0,,,,,,5.0,0,37,10,0,1,0
USA,Dinesh Pandit,Electrical & Computer Engineering,Electronics and Telecommuniaction,MS,Mechanical Engineering,Harvard University,Fall-2014,8.14,10,10,Purbanchal University,109.0,23.0,141.0,159.0,3.7,,42.0,,0,26,8,1,2,0
USA,Rachana Miandad,Computer Science,wirelesscommunications and net-works,MS,Dept. of Biotechnology and Bioinformatics,University of Washington,Fall-2014,7.21,10,10,Delhi University,,,168.0,151.0,3.4,48.0,35.0,5.0,0,11,5,0,0,0
USA,Sneha Bista,Electronics and Communication,Networks,MS/PhD,Electrical & Electronics Engineering,University of California Berkeley,Fall-2014,7.54,10,10,Lumbini Buddhist University,85.0,27.0,,,,48.0,38.0,5.0,1,55,1,0,2,0
USA,Mukesh Gautam,CS MIS,Signal/Image Processing/Computer Vision,MS,Information Science,University of California Berkeley,Fall-2011,6.19,10,10,Jadavpur University,95.0,28.0,162.0,156.0,4.1,40.0,,4.0,0,22,9,0,0,0
USA,Kriti Koirala,MIS,Electronics and Communication,MS,Mech.,Penn State University,Spring-2013,6.51,10,10,Pokhara University,107.0,26.0,,,,,35.0,4.5,0,27,10,0,2,0
USA,Gaurav Chakraborty,Computer Science,Artificial Intelligence,MS,Computer Science and Engineering,Stanford University,Fall-2012,9.82,10,10,Tribhuvan University,88.0,18.0,160.0,164.0,3.1,48.0,38.0,,0,47,3,1,0,0
USA,Suman Chakraborty,Computer Science,Power systems/Signal processing Or Telecommunications,MS,Computer Sciece and Engineering,University of Washington,Fall-2012,8.9,10,10,Calcutta University,77.0,29.0,140.0,157.0,4.7,,38.0,5.0,0,14,10,0,0,0
USA,Anjali Shah,Electronics and Communication,distributed systems,MS,Computer Science and Engineering,Princeton University,Fall-2011,9.7,10,10,Purbanchal University,101.0,28.0,,,,,35.0,4.0,0,32,8,0,1,0
USA,Narayan Maskey,Computer Science,Software Engineering,MS,EEE,Stanford University,Fall-2011,7.87,10,10,Osmania University,79.0,24.0,,,,45.0,,4.0,0,22,1,0,1,0
USA,Yubaraj Rana,Mechanical Engineering,security,MS,CS,University of California Berkeley,Fall-2011,7.17,10,10,Agriculture and Forestry University,89.0,26.0,,,,40.0,38.0,5.0,0,3,8,0,0,1
USA,Suraj Koirala,Electrical Engineering,Controls & Dynamics,PhD,Not Specified,Carnegie Mellon University,Fall-2011,9.35,10,10,Nepal Open University,85.0,18.0,,,,,38.0,5.0,0,34,6,0,0,0
USA,Roshani Bista,Computer Engineering,Signal and Image Processing,MS,Information Technology,Columbia University,Fall-2011,8.22,10,10,Anna University,93.0,18.0,,,,45.0,42.0,4.0,1,34,6,0,0,0
USA,Prashant Bhandari,Computer Science,Telecommunication,MS,Electronic TC,Carnegie Mellon University,Fall-2014,6.52,10,10,Pune University,79.0,19.0,158.0,167.0,4.7,45.0,38.0,,0,51,1,0,0,1
USA,Rajeev Parajuli,MIS,Thermal/Fluid Sciences,MS,Chemical Engineering,Duke University,Fall-2015,8.89,10,10,Agriculture and Forestry University,93.0,24.0,159.0,160.0,4.1,,42.0,4.0,0,55,10,1,0,0
USA,Usha Mukherjee,Industrial Engineering,Computer Networks & Communication,MS,Not Specified,University of California Berkeley,Fall,6.59,10,10,Mid-Western University,73.0,23.0,162.0,168.0,3.1,40.0,,4.0,0,18,1,1,0,0
USA,Anish Miandad,Computer Science,Human Computer Interaction,MS,Electronics and Communication,Princeton University,Fall-2013,7.81,10,10,Agriculture and Forestry University,101.0,25.0,,,,,35.0,4.5,2,45,7,0,0,1
USA,Kalpana Sharma,Computer Science,Computer Networks,MS,CSE,Yale University,Fall-2011,6.51,10,10,Delhi University,113.0,24.0,156.0,145.0,4.1,48.0,42.0,4.0,1,44,11,0,0,0
USA,Shankar Basnet,Computer Science,Networks,MS,EEE,University of Michigan,Fall-2013,6.73,10,10,Rajarshi Janak University,80.0,23.0,167.0,157.0,3.3,45.0,38.0,4.0,0,39,0,0,0,0
USA,Samjhana Bohara,Electronic and Telecommunication Engineering,Embedded Systems,MS,Not Specified,Carnegie Mellon University,Fall-2015,5.53,10,10,Far-Western University,,,169.0,154.0,3.8,,35.0,4.5,0,48,0,0,0,0
USA,Nikhil Regmi,Electrical Engineering,Wireless Communication,MS,Computer Science,UCLA,Fall-2013,9.37,10,10,Tribhuvan University,83.0,18.0,160.0,149.0,4.2,45.0,42.0,5.0,1,46,2,0,0,1
USA,Aarav Gurung,Industrial Engineering,AI/ML,MS,Not Specified,Duke University,Fall-2012,5.53,10,10,Lumbini Buddhist University,103.0,24.0,144.0,158.0,4.0,,42.0,,0,41,7,0,0,1
USA,Nischal Ali,Computer Science,AI,MS,Electronics and communication,University of Texas at Austin,Fall-2011,7.34,10,10,Manmohan Technical University,77.0,19.0,,,,,35.0,4.0,1,47,4,0,0,0
USA,Jeevan Kansakar,Mechanical Engineering,Computer Graphics / Game Development,MS,Instrumentation,Harvard University,Fall-2014,6.34,10,10,Delhi University,92.0,23.0,166.0,145.0,4.3,40.0,35.0,4.0,0,59,6,0,0,0
USA,Prabin Lohani,Electrical Engineering,Info Sc and OPeration Management,MS,ELECTRONICS ENGINEERING,University of Chicago,Fall-2012,5.77,10,10,Mid-Western University,81.0,29.0,,,,,,,0,32,6,0,2,0
USA,Priyanka Rajbanshi,Computer Engineering,B.E(Information Science),MS,Computer Science,University of Michigan,Fall-2012,6.23,10,10,Far-Western University,87.0,25.0,141.0,155.0,4.2,40.0,35.0,4.5,1,32,10,0,0,1
USA,Mukesh Rijal,Computer Science,Communications Networking and Signal Processing,MS,BTech CSE,Yale University,Fall-2014,8.45,10,10,Kathmandu University,85.0,28.0,,,,,42.0,4.0,0,6,9,1,1,1
USA,Sagar Kandel,(MIS / MSIM / MSIS / MSIT),Ex CMP,MS,Telecommunication,UCLA,Fall-2014,7.21,10,10,Rajarshi Janak University,73.0,20.0,,,,48.0,38.0,,0,11,8,0,1,0
USA,Uma Dangol,Computer Science,Digital VLSI,PhD,Computer Science and Enigneering,NYU,Fall-2014,6.93,10,10,Purbanchal University,94.0,21.0,,,,40.0,42.0,5.0,0,22,0,0,0,1
USA,Shashank Bastola,Computer Science,Embedded,MS,IT,Cornell University,Fall-2015,8.53,10,10,Calcutta University,104.0,26.0,,,,40.0,38.0,5.0,0,15,0,0,1,0
USA,Aarav Ojha,Computer Science,Heat Transfer,MS,Computer Engineering,Cornell University,Fall-2012,7.26,10,10,Mid-Western University,103.0,20.0,,,,45.0,38.0,5.0,0,13,1,0,0,0
USA,Dipika Sigdel,Computer Science,Computer Science,MS,I.T,Penn State University,Fall-2011,7.6,10,10,Pokhara University,78.0,19.0,,,,,38.0,4.5,1,12,3,0,0,0
USA,Aditya Mainali,Computer Science,Computer Vision and HCI,MS,Computer Science and Engineering,NYU,Spring-2011,9.1,10,10,Rajarshi Janak University,,,159.0,152.0,4.3,45.0,38.0,4.0,0,35,0,0,0,1
USA,Gagan Magar,Computer Science,Communication and Signal Processing,MS,Computer Science and Engineering,Yale University,Fall-2011,9.92,10,10,Lumbini Buddhist University,74.0,18.0,157.0,154.0,2.7,48.0,38.0,,2,52,5,0,0,1
USA,Gagan Bote,Computer Science,Nanoelectronics,MS,Information Technology,MIT,Fall-2015,8.68,10,10,Mid-Western University,79.0,22.0,,,,45.0,42.0,5.0,1,18,6,0,0,1
USA,Pratima Mishra,Computer Science,Microelectronics & VLSI Design,MS,Mechanical Engineering,Georgia Tech,Fall-2011,9.59,10,10,Calcutta University,,,,,,40.0,38.0,4.5,0,50,9,0,0,0
USA,Hari Adhikari,Electronics and Communication,Systems,MS,EEE,MIT,Fall-2014,8.62,10,10,Pokhara University,113.0,26.0,154.0,169.0,3.8,40.0,,5.0,3,24,6,0,0,1
USA,Rachana Lama,CS / MSIS / ITM,Microprocessor,MS,Information Technology,Carnegie Mellon University,Fall-2015,5.57,10,10,Purbanchal University,89.0,27.0,168.0,152.0,4.5,,42.0,,0,20,3,1,1,1
USA,Shashank Kunwar,Engineering Management,Communication Engineering,MS,Electronics and Communication,University of California Berkeley,Fall-2011,6.23,10,10,Lumbini Buddhist University,79.0,21.0,145.0,156.0,4.0,40.0,35.0,5.0,0,39,3,0,0,1
USA,Shankar Bista,Operations Research,Computer Vision/Machine Learning,MS,Computer Science Engineering,Harvard University,Fall-2014,9.67,10,10,Delhi University,91.0,25.0,,,,45.0,35.0,4.5,0,26,7,0,0,0
USA,Shubham Devkota,Computer Science,MECH,MS,ISE,Yale University,Fall-2015,9.28,10,10,Kathmandu University,81.0,25.0,,,,,,5.0,0,46,7,0,0,0
USA,Binita Majhi,Computer Science,Algorithms Web Data Mining Information Retrieval,MS,Computer Science,Yale University,Fall-2014,7.11,10,10,Mumbai University,90.0,24.0,,,,,38.0,4.5,0,3,10,0,0,0
USA,Dipak Thakuri,Computer Science,Machine Learning,MS,Information Technology,Carnegie Mellon University,Fall-2014,8.44,10,10,Purbanchal University,109.0,18.0,161.0,148.0,4.8,45.0,42.0,4.5,0,45,5,0,1,0
USA,Radha Majhi,Electrical Engineering,Cloud,MS,Manufacturing Processes and Automation Engineering,University of Michigan,Fall-2006,5.6,10,10,Agriculture and Forestry University,78.0,23.0,149.0,148.0,4.1,45.0,38.0,4.0,0,39,11,0,0,0
USA,Pritam Raut,Computer Science,Microbiology Microbial Ecology,MS,Electronics & Communication,University of Michigan,Fall-2015,5.76,10,10,Mumbai University,78.0,27.0,163.0,163.0,2.7,,,5.0,1,24,0,0,0,1
USA,Abhishek Magar,MIS,Info Sec,MS,Mechanical Engineering,University of Michigan,Fall-2013,6.24,10,10,Kathmandu University,78.0,21.0,,,,48.0,35.0,5.0,0,44,8,0,0,1
USA,Dipak Thapa,Computer Science,Telecommunications,MS,Instrumentation and Control Engg,University of Michigan,Fall-2013,7.77,10,10,Purbanchal University,103.0,23.0,,,,45.0,42.0,5.0,1,54,6,0,0,0
USA,Binod Chand,CS,Artificial Intelligence,MS,CS,University of Washington,Spring-2016,8.57,10,10,Pune University,85.0,29.0,165.0,156.0,4.2,48.0,42.0,4.5,0,8,5,0,0,0
USA,Priyanka Gurung,Computer Science,Computer Networking,MS,Mechanical,NYU,Fall-2012,9.75,10,10,Manmohan Technical University,71.0,25.0,165.0,154.0,3.2,40.0,38.0,5.0,1,14,3,0,0,1
USA,Yamuna Keshari,MIS,Computer Architecture,MS,ECE,UCLA,Fall-2010,8.6,10,10,Nepal Open University,111.0,22.0,165.0,146.0,4.8,45.0,38.0,5.0,0,9,0,0,0,1
USA,Alok Yogi,Management Information System,Fluid dynamics,MS,Computer Science,Carnegie Mellon University,Fall-2015,8.45,10,10,Manmohan Technical University,97.0,29.0,,,,48.0,42.0,,0,32,0,0,0,1
USA,Manish Banerjee,Computer Science,Business Analytics/Intelligence Data Warehousing Big data,MS,CSE,University of Texas at Austin,Spring-2013,5.98,10,10,Mid-Western University,,,147.0,150.0,4.8,40.0,38.0,4.0,2,23,8,0,0,0
USA,Ankit Sigdel,Biomedical Engineering,Distributed Systems/Databases/Networking,MS,Instrumentation,Purdue University,Fall-2013,7.66,10,10,Osmania University,80.0,24.0,147.0,158.0,4.6,48.0,42.0,,0,32,3,0,0,0
USA,Suman Neupane,Electrical Engineering,Computer Arch./Embedded Systems,Both MS and PhD,IT,Columbia University,Fall-2011,9.89,10,10,Lumbini Buddhist University,82.0,26.0,,,,45.0,42.0,4.5,0,16,7,0,1,0
USA,Gita Tamang,Computer Science,Embedded Systems,MS,CSE,MIT,Fall-2011,6.35,10,10,Gandaki University,92.0,18.0,147.0,162.0,3.7,48.0,,4.5,0,39,9,0,1,0
USA,Namrata Rana,Mechanical Engineering,Analog and mixed signal (VLSI),MS,Computer Science,UCLA,Fall-2013,7.03,10,10,Purbanchal University,84.0,20.0,,,,,38.0,4.5,2,3,2,0,0,0
USA,Pradeep Begum,Applied Mathematics,General,Both MS and PhD,Not Specified,UCLA,Fall-2011,8.06,10,10,Jadavpur University,,,,,,,,,1,29,9,1,0,1
USA,Dev Hayu,Electrical Engineering,Computer Networks & Communication,MS,Information Technology,Cornell University,Fall-2012,7.34,10,10,Lumbini Buddhist University,,,,,,45.0,,4.0,0,16,3,0,0,0
USA,Karishma Dangi,Computer Science,Embedded Systems VLSI,MS,Information Technology,University of Michigan,Fall-2011,9.72,10,10,Bangalore University,76.0,21.0,,,,40.0,42.0,4.0,0,37,1,0,0,0
USA,Tika Sinha,Electrical Engineering,VLSI,MS,CSE,University of Texas at Austin,Fall-2015,9.45,10,10,Nepal Open University,,,146.0,148.0,3.4,48.0,42.0,5.0,0,55,11,0,1,0
USA,Ishani Choudhury,Electronics and Communication,Control Systems,MS,Mechanical Engineering,UCLA,Fall-2012,6.63,10,10,Far-Western University,78.0,19.0,,,,45.0,38.0,5.0,1,0,11,0,0,1
USA,Tara Sigdel,MIS,ARTIFICIAL INTELLIGENCE,MS,Computer Science,MIT,Fall-2015,9.06,10,10,Manmohan Technical University,74.0,18.0,163.0,159.0,4.3,48.0,38.0,4.0,0,54,8,0,0,0
USA,Saurav Prajapati,Computer Science,Control Systems,MS,EEE,Harvard University,Fall-2014,7.73,10,10,Gandaki University,89.0,22.0,,,,48.0,42.0,5.0,0,2,10,0,0,0
USA,Rachana Jirel,Aerospace Engineering,AI / Programming,MS,Electrical Engineering,Princeton University,Fall-2010,6.83,10,10,Jadavpur University,112.0,29.0,,,,,42.0,4.5,0,13,8,0,0,0
USA,Madan Basnet,MIS,Software Engineering,MS,Computer Science and Engineering,University of Texas at Austin,Fall-2013,7.52,10,10,Purbanchal University,112.0,20.0,,,,48.0,,,0,18,2,0,1,1
USA,Gagan Shakya,Computer Science,Graphics and Visualization,MS,InformationTechnology,Stanford University,Fall-2011,6.5,10,10,Purbanchal University,107.0,25.0,164.0,149.0,2.8,40.0,38.0,5.0,0,38,10,0,0,1
USA,Abhishek Begum,Computer Science,Computer Networks,MS,Computer Science,Carnegie Mellon University,Fall-2013,8.55,10,10,Pune University,103.0,24.0,145.0,152.0,2.7,40.0,35.0,5.0,1,33,8,0,0,1
USA,Binita Jha,Electrical Engineering,Power/Energy Systems,MS,Not Specified,Purdue University,Fall-2014,6.74,10,10,Jadavpur University,94.0,25.0,,,,45.0,42.0,,0,46,1,0,1,0
USA,Kamal Sigdel,Embedded systems,Networking,MS,AERONAUTICAL,University of California Berkeley,Fall-2012,5.73,10,10,Mid-Western University,,,154.0,152.0,4.0,45.0,38.0,4.5,0,3,4,0,0,0
USA,Suresh Khan,Computer Science,Databases Distributed Systems Information Retrieval Data Mining,MS,I.T,Princeton University,Fall-2012,5.66,10,10,Mumbai University,77.0,21.0,,,,48.0,,5.0,0,32,7,0,0,1
