destination_country,userName,major,specialization,program,department,univName,termAndYear,cgpa,cgpaScale,topperCgpa,ugCollege,toeflScore,toeflEssay,greV,greQ,greA,gmatQ,gmatV,gmatA,researchExp,industryExp,internExp,journalPubs,confPubs,admit
Germany,Roshan Teli,Industrial Engineering,Power systems engineering,MS,Information Technology,University of Mannheim,Fall-2011,1.42,10,10,Lumbini Buddhist University,,,,,,48.0,42.0,4.5,0,44,6,1,0,1
Germany,Om Chhantyal,Electrical and computer science,Data Mining,MS,Electrical & Electronics (EEE),University of Cologne,Fall-2012,1.0399999999999991,10,10,Osmania University,,,,,,48.0,35.0,,1,26,5,0,1,1
Germany,Tika Keshari,Mechanical Engineering,Database,MS,IT,University of Stuttgart,Fall-2015,1.0199999999999996,10,10,Far-Western University,,,,,,40.0,35.0,,1,1,9,0,0,1
Germany,Hari Lamichhane,Computer Science,Embedded Systems,MS,ECE,University of Mannheim,Fall-2014,1.92,10,10,Nepal Open University,,,,,,48.0,42.0,,0,54,7,0,0,1
Germany,Shashank Mukherjee,Computer Science,Operating Systems,MS,ECE,University of Ulm,Fall-2008,1.4399999999999995,10,10,Rajarshi Janak University,73.0,18.0,,,,45.0,,5.0,1,44,3,1,2,0
Germany,Dev Khan,Computer Engineering,Systems(OS Comp Arch Parallel and Distributed Computing networking) & NLP(New found love),MS,Information Technology,Humboldt University of Berlin,Fall-2013,1.3599999999999994,10,10,Mumbai University,,,,,,40.0,,4.5,1,1,1,0,0,0
Germany,Tara Mishra,Chemical Engineering,Networking,MS,Electronics and communication engg,University of Bonn,Spring-2009,1.7400000000000002,10,10,Lumbini Buddhist University,84.0,22.0,,,,45.0,,,0,15,2,0,0,0
Germany,Ishwor Ghimire,Mechanical Engineering,database/Visualisation,MS,Electronics,University of Leipzig,Fall-2011,1.84,10,10,Osmania University,86.0,28.0,,,,,42.0,4.0,1,14,10,1,0,0
Germany,Shruti Tharu,Electronics and Communication,Database Systems,MS,CSE,University of Bremen,Fall-2012,1.0600000000000005,10,10,Far-Western University,,,,,,48.0,,,1,39,5,0,1,0
Germany,Pankaj Tiwari,Computer Science,Machine learning,MS,eee,University of Cologne,Spring-2013,1.6400000000000006,10,10,Pune University,,,,,,,,,1,9,0,0,0,0
Germany,Narayan Chalise,Electrical Engineering,Program Analysis Formal Verification Information Security,MS,Information Technology,LMU Munich,Fall-2012,1.7200000000000006,10,10,Far-Western University,,,,,,45.0,,4.5,0,14,4,0,0,1
Germany,Ishani Devkota,Computer Science,Networks and Databases,MS,CS,University of Ulm,Fall-2013,1.2400000000000002,10,10,Pokhara University,95.0,28.0,,,,45.0,38.0,4.0,0,42,0,0,1,0
Germany,Rajesh Keshari,Computer Science,Renewable Energy,MS,ECE,University of Bonn,Fall-2011,1.3200000000000005,10,10,Agriculture and Forestry University,,,,,,,38.0,,0,38,10,0,1,0
Germany,Shubham Subedi,Computer Science,Control systems,MS,Mechanical Engineering,University of Bremen,Fall-2013,1.9800000000000004,10,10,Far-Western University,106.0,22.0,,,,,,4.5,1,44,5,1,2,0
Germany,Pratima Magar,Computer Science,Compiler,MS,Computer Engineering,University of Stuttgart,Fall-2013,1.7200000000000006,10,10,Far-Western University,,,,,,48.0,42.0,4.0,0,5,3,0,1,1
Germany,Gaurav Khan,Computer Science,Engineering & Public Policy,MS,CE,Technical University of Munich,Fall-2014,1.4800000000000004,10,10,Manmohan Technical University,,,,,,48.0,,,0,49,3,0,0,0
Germany,Meena Kunwar,Computer Engineering,Systems,MS/PhD,Not Specified,University of Hamburg,Fall-2013,1.84,10,10,Manmohan Technical University,,,,,,48.0,42.0,5.0,0,39,10,0,0,0
Germany,Kamal Jaiswal,Electrical Engineering,Communication And Signal Processing,MS,ECE,Free University of Berlin,Fall-2014,1.1799999999999995,10,10,Manmohan Technical University,96.0,19.0,,,,45.0,38.0,4.0,0,13,0,1,0,0
Germany,Bharat Keshari,Computer Science,Systems,MS,CS,University of Bremen,Fall-2012,1.9399999999999995,10,10,Tribhuvan University,,,,,,48.0,35.0,5.0,0,54,9,0,0,1
Germany,Rachana Timilsina,Computer Engineering,Vision Photography / Imaging Graphics HCI,MS,CSE,Karlsruhe Institute of Technology,Fall-2012,1.2200000000000006,10,10,Rajarshi Janak University,83.0,19.0,,,,48.0,35.0,4.0,1,21,8,0,0,1
Germany,Saraswati Sahani,Computer Science,Signal Processing And Communication,MS,Information Technology,University of Heidelberg,Fall-2013,1.8800000000000008,10,10,Delhi University,,,,,,48.0,38.0,5.0,1,48,0,0,0,0
Germany,Tika Ansari,Computer Science,wireless communication,MS,Theoretical Computer Science (Department of Mathematics and Computer Applications),University of Cologne,Spring-2012,1.6999999999999993,10,10,Delhi University,,,,,,,,4.5,0,44,8,0,0,0
Germany,Lokesh Majhi,Electrical and Computer Engineering,Computer Arch and VLSI,MS,computer science & engineering,TU Berlin,Fall-2012,1.5600000000000005,10,10,Osmania University,101.0,18.0,,,,45.0,,4.0,0,35,7,1,0,1
Germany,Rajina Roy,Computer Science,Thermal and fluid sciences,MS,CSE,University of Stuttgart,Fall-2011,1.92,10,10,Gandaki University,,,,,,45.0,,4.0,1,53,7,1,0,1
Germany,Rakesh Maskey,MIS,Nanoelectronics/Solid State/ Photonics,MS,Mechanical,Technical University of Munich,Fall-2012,1.5600000000000005,10,10,Lumbini Buddhist University,,,,,,48.0,35.0,4.5,0,7,11,1,0,1
Germany,Sabina Mehta,Computer Science,Mobile,MS,EEE,RWTH Aachen University,Fall-2011,1.34,10,10,Osmania University,,,,,,40.0,,5.0,0,6,6,0,0,1
Germany,Karuna Podar,Mechanical Engineering,General,MS,Computer Science,University of Heidelberg,Fall-2015,1.0199999999999996,10,10,Mid-Western University,112.0,21.0,,,,45.0,35.0,4.5,0,59,7,0,0,0
Germany,Rekha Baral,Computer Science,General CS,MS,electrical,University of Heidelberg,Fall-2012,1.5600000000000005,10,10,Pokhara University,,,,,,40.0,42.0,5.0,0,33,9,1,0,0
Germany,Om Bastola,Architecture,Computer graphics and game dev,MS,CSE,University of Leipzig,Fall-2009,1.3599999999999994,10,10,Kathmandu University,,,,,,48.0,,4.5,0,36,0,0,0,0
Germany,Kalpana Ghimire,Computer Science,Data Base AI,MS,Software Engineering,University of Göttingen,Fall-2011,1.3200000000000005,10,10,Kathmandu University,,,,,,45.0,35.0,4.5,0,42,0,0,1,1
Germany,Saurav Shakya,Computer Science,Systems(OS Comp Arch Parallel and Distributed Computing networking) & NLP(New found love),MS/PhD,Computer Science,University of Bremen,Fall-2014,1.5600000000000005,10,10,Nepal Open University,,,,,,48.0,35.0,4.5,0,15,6,0,0,1
Germany,Rohit Chepang,Journalism,Big Data,MS,Information Technology,University of Heidelberg,Fall-2014,1.1799999999999995,10,10,Pokhara University,71.0,22.0,,,,45.0,35.0,5.0,0,35,1,0,0,1
Germany,Usha Bista,Electrical Engineering,Mfg systems,MS,Mechanical Engineering,TU Berlin,Spring-2013,1.3599999999999994,10,10,Pokhara University,,,,,,40.0,42.0,,0,56,9,0,2,0
Germany,Nikhil Kurmi,Electronics and Communication,VLSI Analog n mixed signal Circuit Design,MS,Computer Science,Karlsruhe Institute of Technology,Fall-2014,1.3599999999999994,10,10,Gandaki University,108.0,28.0,,,,45.0,38.0,5.0,0,5,4,0,1,0
Germany,Kriti Mirza,Computer Engineering,Machine learning,MS,Chemical Engg,Technical University of Munich,Fall-2013,1.3800000000000008,10,10,Tribhuvan University,97.0,21.0,,,,,42.0,,1,2,8,0,0,0
Germany,Namrata Mirza,Electrical Engineering,Embedded Systems Digital VLSI,MS,Mechanical,TU Berlin,Fall-2011,1.7599999999999998,10,10,Pokhara University,88.0,23.0,,,,48.0,42.0,4.0,0,40,4,0,0,0
Germany,Roshani Kunwar,Computer Science,Computer Networks And Software Engineering,MS,Electronics and Telecommunication engineering,Technical University of Munich,Fall-2011,1.1999999999999993,10,10,Agriculture and Forestry University,,,,,,,,4.5,1,19,7,0,0,0
Germany,Ranjan Miandad,Computer Science,MEMs/VLSI,MS,Mechanical Engineering,University of Bonn,Fall-2013,1.6799999999999995,10,10,Gandaki University,,,,,,40.0,35.0,4.0,0,30,1,0,0,0
Germany,Uday Regmi,Chemical Engineering,Controls,MS,Electronics,University of Jena,Fall-2013,1.16,10,10,Calcutta University,92.0,28.0,,,,40.0,35.0,4.5,1,49,0,0,0,0
Germany,Roshani Suwal,Computer Science,General,MS,Mechanical Engineering,University of Tübingen,Fall-2013,1.84,10,10,Kathmandu University,,,,,,45.0,35.0,,0,46,5,0,0,1
Germany,Archana Kayastha,Computer Science,Distributed Computing,MS,Biotechnology,Karlsruhe Institute of Technology,Fall-2015,1.3200000000000005,10,10,Kathmandu University,,,,,,40.0,,5.0,1,31,10,0,2,1
Germany,Prem Basnet,Computer Science,Computer Networking,MS,mechanical engineering,University of Jena,Fall-2015,1.7400000000000002,10,10,Nepal Open University,103.0,25.0,,,,40.0,35.0,4.0,1,46,3,0,0,0
Germany,Prem Rana,Computer Science,Analytics,MS,ECE,University of Stuttgart,Fall-2015,1.7799999999999994,10,10,Lumbini Buddhist University,,,,,,48.0,,,1,6,11,1,1,1
Germany,Pooja Jha,Computer Science,ECE-Robotics/control systems,MS,EE,University of Hamburg,Fall-2013,1.8800000000000008,10,10,Rajarshi Janak University,110.0,29.0,,,,45.0,35.0,4.5,1,9,8,0,0,0
Germany,Sneha Kafle,Computer Science,Embedded Systems or VLSI,MS,Information Technology,University of Cologne,Fall-2015,1.5600000000000005,10,10,Anna University,,,,,,40.0,,5.0,0,55,7,0,0,1
Germany,Suresh Kurmi,Computer Science,MIS,MS,computer,University of Freiburg,Fall-2014,1.0999999999999996,10,10,Gandaki University,,,,,,45.0,38.0,,0,35,5,0,0,0
Germany,Suresh Mirza,MIS,Computer Networks,MS,ECE,University of Hamburg,Fall-2013,1.7200000000000006,10,10,Manmohan Technical University,,,,,,45.0,42.0,4.5,0,14,6,0,0,1
Germany,Deepa Miandad,Computer Engineering,Computer Networks,MS,Computer Engineering,University of Göttingen,Fall-2014,1.6400000000000006,10,10,Mumbai University,71.0,26.0,,,,45.0,35.0,4.0,1,50,5,0,0,0
Germany,Prashant Rijal,Computer Science,Consulting/Analytics.,MS,Information Technology,University of Ulm,Fall-2012,1.0399999999999991,10,10,Tribhuvan University,,,,,,40.0,42.0,4.5,2,45,2,0,1,0
Germany,Deepa Giri,Electrical Engineering,Embedded Systems and VLSI Design,MS,Electronics and Telecommunication Engineering,University of Hamburg,Fall-2014,1.8000000000000007,10,10,Manmohan Technical University,,,,,,45.0,42.0,4.5,1,21,3,0,0,0
Germany,Anju Shrestha,Computer Science,Combustion Engineering,MS,elect & communication,Karlsruhe Institute of Technology,Fall-2014,1.3000000000000007,10,10,Mumbai University,,,,,,45.0,42.0,5.0,0,25,7,0,0,1
Germany,Rita Chalise,Computer Science,Computer Networks,MS,Electrical Engg,University of Tübingen,Fall-2013,1.34,10,10,Osmania University,,,,,,48.0,42.0,5.0,0,27,6,0,0,0
Germany,Laxmi Yogi,Computer Engineering / Computer Networking / Computer Science,Artificial Intelligence/ Computer Graphics/ GameDevelopment,MS,Electronics and Instrumentation,Technical University of Munich,Fall-2011,1.5999999999999996,10,10,Bangalore University,,,,,,48.0,42.0,5.0,0,58,0,0,0,0
Germany,Govinda Bista,(MIS / MSIM / MSIS / MSIT),Signal Processing and VLSI,MS,Electrical,University of Hamburg,Fall-2015,1.6999999999999993,10,10,Jadavpur University,,,,,,,,4.0,0,41,5,0,1,1
Germany,Yubaraj Kumal,Computer Science,Wireless,MS,Mechanical,TU Berlin,Fall-2012,1.58,10,10,Osmania University,,,,,,48.0,42.0,4.5,1,39,11,1,0,0
Germany,Sushila Gautam,Computer Engineering,Mechatronics,MS,InformationTechnology,University of Hamburg,Fall-2013,1.9600000000000009,10,10,Kathmandu University,,,,,,45.0,,4.0,1,47,0,0,1,0
Germany,Laxmi Verma,Electronics and Communication,Security Privacy Forensics,MS,Information,University of Stuttgart,Spring-2012,1.9600000000000009,10,10,Nepal Open University,,,,,,,38.0,,1,30,11,0,0,1
Germany,Saraswati Khadka,Computer Science,Graphics,MS,ETRX,University of Mannheim,Fall-2014,1.3200000000000005,10,10,Pokhara University,,,,,,48.0,42.0,4.0,0,27,1,0,1,0
Germany,Sagar Thakuri,Mechanical Engineering,Systems/Networks,MS,CSE,University of Freiburg,Fall-2014,1.5600000000000005,10,10,Mumbai University,,,,,,45.0,35.0,5.0,1,40,4,0,0,1
Germany,Sanjay Bhandari,Mechanical Engineering,Computer Architecture & Systems,MS,Computer Science,University of Ulm,Fall-2012,1.8000000000000007,10,10,Pokhara University,,,,,,40.0,,4.0,1,3,3,0,0,1
Germany,Nikhil Devkota,Electrical Engineering,Business Intelligence/ Analytics,MS,EXTC,University of Ulm,Fall-2007,1.5,10,10,Far-Western University,114.0,21.0,,,,45.0,35.0,,1,12,5,0,0,0
Germany,Shova Maharjan,MIS,Thermal and Fluid sciences,MS,mechanical,RWTH Aachen University,Fall-2015,1.7200000000000006,10,10,Gandaki University,,,,,,,42.0,,0,20,2,0,1,0
Germany,Nischal Ghimire,Electronics and Communication,Databases Data Warehousing,MS,COMPUTERS,Humboldt University of Berlin,Fall-2013,1.92,10,10,Nepal Open University,,,,,,48.0,,5.0,1,20,7,0,0,0
Germany,Apsara Luintel,Computer Science,communication,MS,Electronics and Communication Engineering,University of Stuttgart,Spring-2016,1.6400000000000006,10,10,Delhi University,,,,,,40.0,,4.5,0,9,0,0,0,0
Germany,Pradeep Lohani,Mechanical Engineering,Distributed systems,MS,EEE,Technical University of Munich,Fall-2012,1.5399999999999991,10,10,Lumbini Buddhist University,,,,,,,38.0,5.0,0,54,4,0,1,0
Germany,Dinesh Danuwar,Computer Science,Datbases Algorithms,MS,Civil Engineering,University of Freiburg,Fall-2012,1.5199999999999996,10,10,Far-Western University,,,,,,45.0,42.0,,0,52,0,0,1,0
Germany,Apsara Modi,Industrial Engineering,Computer Architecture,MS,Applied Electronics and Instrumentation,Free University of Berlin,Fall-2012,1.7799999999999994,10,10,Mid-Western University,70.0,22.0,,,,45.0,42.0,,0,54,4,0,0,1
Germany,Aarav Miandad,Computer Science,Signal Processing and Communications,MS,Electronics and Communication,LMU Munich,Fall-2011,1.8599999999999997,10,10,Tribhuvan University,,,140.0,147.0,4.4,,38.0,,1,20,4,0,0,0
Germany,Suman Mishra,Computer Science,Digital VLSI,MS,Electrical Engineering,University of Mannheim,Fall-2015,1.1400000000000006,10,10,Pune University,72.0,20.0,146.0,158.0,3.8,45.0,35.0,4.5,1,10,9,0,2,0
Germany,Rachana Aryal,Computer Science,Wireless Communication,MS,Computers,University of Leipzig,Fall-2012,1.5600000000000005,10,10,Nepal Open University,96.0,18.0,,,,40.0,,5.0,0,7,11,0,0,0
Germany,Rekha Bhusal,MIS,Systems & Information Security,MS,Electronics and Telecommunication,University of Ulm,Fall-2012,1.5,10,10,Tribhuvan University,,,,,,48.0,42.0,4.5,0,26,0,0,0,1
Germany,Rohit Mahara,Computer Science,AI,MS,Electronics Engineering,University of Tübingen,Fall-2011,1.5,10,10,Pune University,96.0,20.0,,,,40.0,42.0,4.5,0,43,11,1,0,0
Germany,Hari Bista,Electrical Engineering,Wireless Communication,MS,Computers,Technical University of Munich,Spring-2012,1.7400000000000002,10,10,Manmohan Technical University,,,,,,,42.0,4.5,1,34,8,0,1,1
Germany,Meena Mehta,CS / MIS,Networks,MS,IT,RWTH Aachen University,Fall-2013,1.4600000000000009,10,10,Tribhuvan University,,,,,,40.0,35.0,4.5,1,59,8,0,0,1
Germany,Dipesh Parajuli,MIS,Embedded Systems and Comp. Architecture,MS,Mechanical,University of Bonn,Fall-2013,1.4600000000000009,10,10,Manmohan Technical University,70.0,26.0,,,,48.0,38.0,4.0,1,52,4,0,0,1
Germany,Anil Khan,Computer Science,Computers,MS,ECE,University of Freiburg,Fall-2014,1.8200000000000005,10,10,Pokhara University,,,,,,40.0,42.0,4.5,0,33,11,0,0,0
Germany,Ramesh Chepang,Mechanical Engineering,Cloud Computing / HCI / Intelligent Systems,MS,CS,Humboldt University of Berlin,Fall-2013,1.4800000000000004,10,10,Lumbini Buddhist University,,,,,,,38.0,4.5,1,5,6,1,0,0
Germany,Raj Rijal,Mechanical Engineering,Not yet selected,MS,Chemical Engineering,RWTH Aachen University,Fall-2011,1.7799999999999994,10,10,Far-Western University,,,,,,48.0,42.0,4.5,1,42,5,0,0,1
Germany,Ankit Dangi,Computer Science,Networks,MS,CSE,University of Heidelberg,Fall-2013,1.1799999999999995,10,10,Nepal Open University,91.0,27.0,,,,,38.0,4.5,1,34,5,0,0,0
Germany,Narayan Dhungana,Computer Science,Information Retrieval/Machine Learning,MS,Computer Engineering,University of Freiburg,Fall-2011,1.6199999999999992,10,10,Agriculture and Forestry University,,,,,,48.0,38.0,4.0,0,30,9,0,1,1
Germany,Anita Baniya,Computer Science,Software Engineering and Data Mining,MS,Mechanical,University of Ulm,Fall-2013,1.7799999999999994,10,10,Mumbai University,,,,,,,42.0,5.0,0,53,9,0,2,1
Germany,Anju Upreti,Civil Engineering,Electrical Engineering,Both MS and PhD,Information Technology,University of Bremen,Spring-2013,1.92,10,10,Anna University,,,,,,,38.0,,0,44,2,0,0,0
Germany,Hari Kushwaha,Industrial Engineering,embedded,MS,Not Specified,TU Berlin,Fall-2014,1.2200000000000006,10,10,Pokhara University,,,,,,,,,0,29,4,0,1,0
Germany,Kamal Sarki,Computer Science,OR Simulation Lean,MS,ECE,University of Göttingen,Fall-2013,1.3800000000000008,10,10,Far-Western University,,,,,,,42.0,5.0,1,36,2,0,0,0
Germany,Anita Kattel,Computer Science,Micrbiology,MS,Electronics and Communication,University of Tübingen,Fall-2012,1.5999999999999996,10,10,Tribhuvan University,,,,,,40.0,38.0,4.5,1,1,6,0,1,1
Germany,Jyoti Ghimire,Computer Science,Signal Processing,MS,Computer Science,LMU Munich,Fall-2012,1.8000000000000007,10,10,Rajarshi Janak University,,,,,,40.0,42.0,,0,49,4,0,0,1
Germany,Tika Dangol,Computer Science,NLP,MS,Computer Science,University of Bremen,Fall-2012,1.6799999999999995,10,10,Bangalore University,,,,,,40.0,,,1,53,1,0,1,0
Germany,Yamuna Chalise,Chemical Engineering,computer vision,MS,Mechanical Engineering,Humboldt University of Berlin,Fall-2012,1.0600000000000005,10,10,Delhi University,,,,,,,42.0,4.5,1,48,11,0,0,0
Germany,Sunil Thapa,Computer Science,Embedded systems,MS,CS,University of Heidelberg,Fall-2006,1.5600000000000005,10,10,Pune University,,,,,,,,4.5,0,25,9,0,0,0
Germany,Shova Bote,Electrical Engineering,Networking,MS,Mechanical & Manufacturing,Karlsruhe Institute of Technology,Fall-2012,1.8200000000000005,10,10,Nepal Open University,,,,,,48.0,38.0,5.0,2,36,10,0,0,0
Germany,Prem Mahato,Computer Engineering,Analog mixed signal,MS,Bioinformatics,University of Tübingen,Fall-2012,1.3599999999999994,10,10,Osmania University,,,,,,45.0,,5.0,0,27,8,0,1,0
Germany,Ravi Sah,Industrial Engineering,VLSI,MS,CSE,University of Göttingen,Fall-2015,1.2799999999999994,10,10,Rajarshi Janak University,77.0,24.0,,,,40.0,38.0,4.0,0,0,6,0,0,0
Germany,Laxmi Modi,MIS,CFD and combustion,MS,Information and Communication Technology,University of Bonn,Fall-2011,1.0199999999999996,10,10,Far-Western University,112.0,21.0,,,,48.0,,4.5,0,2,11,0,0,1
Germany,Yogesh Mehta,Computer Science,Embedded System,MS,Information Technology,RWTH Aachen University,Fall-2012,1.6199999999999992,10,10,Pokhara University,,,,,,,38.0,4.0,0,26,0,0,1,1
Germany,Alok Kumal,Computer Science,VLSI,MS,electrical and electronics engineering,University of Heidelberg,Fall-2015,1.6400000000000006,10,10,Bangalore University,,,,,,40.0,,4.5,0,3,2,1,1,1
Germany,Anita Ghale,Computer Engineering,Computational Mechanics,MS,Mechanical Engineering,University of Heidelberg,Fall-2012,1.92,10,10,Pune University,,,,,,,35.0,,0,27,2,0,0,1
Germany,Luna Teli,Computer Science,Vehicle Dynamics Vehicle planning Ride & handling,MS,Electronics and Telecommunication,University of Ulm,Fall-2011,1.92,10,10,Agriculture and Forestry University,87.0,28.0,,,,,42.0,,1,22,2,1,0,1
Germany,Raj Sinha,Computer Science,MSCS,MS,ISE,University of Cologne,Fall-2012,1.7599999999999998,10,10,Kathmandu University,,,,,,45.0,38.0,5.0,0,8,2,1,0,1
Germany,Anil Koirala,Information Systems,Programming Languages,MS,Information Technology,Free University of Berlin,Fall-2015,1.7599999999999998,10,10,Mid-Western University,,,,,,45.0,42.0,,1,40,8,0,0,1
Germany,Sunita Mirza,Computer Engineering,Design/Dynamics and Vibrations,MS,ECE,University of Bremen,Spring-2014,1.92,10,10,Jadavpur University,,,,,,48.0,42.0,4.5,2,52,2,1,0,1
Germany,Manish Bote,MIS,Data Mining,MS,Biotechnology,University of Hamburg,Fall-2014,1.84,10,10,Far-Western University,,,,,,48.0,38.0,5.0,0,20,7,0,2,0
Germany,Dipesh Neupane,Electrical Engineering,Communication,MS,ECE,University of Stuttgart,Fall-2014,1.7599999999999998,10,10,Osmania University,,,,,,,38.0,4.0,0,17,6,0,2,0
Germany,Saurav Tiwari,Computer Science,Control Systems,MS,IT,University of Hamburg,Fall-2013,1.0399999999999991,10,10,Mumbai University,,,,,,48.0,,5.0,0,9,9,0,0,1
