destination_country,userName,major,specialization,program,department,univName,termAndYear,cgpa,cgpaScale,topperCgpa,ugCollege,toeflScore,toeflEssay,greV,greQ,greA,gmatQ,gmatV,gmatA,researchExp,industryExp,internExp,journalPubs,confPubs,admit
UK,Bibek Nembang,Computer Science,VLSI Embedded System,MS,Not Specified,University of Glasgow,Fall-2014,6.76,10,10,Nepal Open University,107.0,29.0,,,,45.0,38.0,4.5,0,10,8,0,0,1
UK,Nabin Darai,Computer Science,HCI,MS,Mechanical Engineering,University of Manchester,Fall-2012,9.32,10,10,Osmania University,71.0,19.0,,,,48.0,35.0,4.0,1,5,3,0,0,1
UK,Shruti Guragain,Chemical Engineering,Software engineering Database management Programming language,MS,computer engineering,University of Oxford,Fall-2015,9.85,10,10,Far-Western University,111.0,21.0,,,,48.0,35.0,5.0,0,45,8,0,1,0
UK,Meena Sijapati,Computer Science,Embedded Systems,MS,ECE,University of Nottingham,Fall-2014,9.17,10,10,Nepal Open University,114.0,18.0,,,,48.0,42.0,4.0,0,40,1,0,0,0
UK,Hari Modi,Computer Science,HCI,MS,ECE,University of Bath,Fall-2014,9.61,10,10,Agriculture and Forestry University,,,,,,40.0,,4.0,0,54,8,0,0,1
UK,Narayan Regmi,Electronics and Communication,Image processing,MS,Computer Science,University of Glasgow,Fall-2014,6.33,10,10,Delhi University,74.0,18.0,,,,,42.0,,0,46,8,0,2,1
UK,Karishma Gurung,Computer Science,Control Engineering,MS,computer engineering,University of Glasgow,Fall,7.95,10,10,Mid-Western University,,,,,,45.0,35.0,5.0,0,6,3,1,0,0
UK,Ankit Joshi,MIS,Networking,MS,Computer Science,University College London,Fall-2013,5.84,10,10,Anna University,84.0,21.0,,,,45.0,35.0,5.0,1,27,4,0,0,1
UK,Prakash Subedi,Computer Science,Databases networking,MS,IT,Imperial College London,Fall-2011,6.67,10,10,Agriculture and Forestry University,,,,,,45.0,35.0,5.0,1,35,11,0,0,1
UK,Rajina Kushwaha,Computer Science,Control System,MS,Compter Science & Engineering,University of Cambridge,Fall-2014,9.66,10,10,Agriculture and Forestry University,,,,,,40.0,,4.5,0,27,7,0,1,1
UK,Sanjay Ali,Electrical and Computer Engineering,marketing,MS,Mechanical,King's College London,Fall-2011,7.86,10,10,Pune University,93.0,28.0,,,,40.0,38.0,4.5,1,4,1,0,0,0
UK,Sharmila Suwal,Mechanical Engineering,VLSI Design,MS/PhD,Civil Engineering,University of Birmingham,Fall-2013,9.73,10,10,Bangalore University,89.0,19.0,,,,48.0,,5.0,0,56,6,0,1,0
UK,Manju Jha,Computer Science,Communications,MS,ECE,University of Glasgow,Fall-2014,8.74,10,10,Mumbai University,89.0,28.0,,,,48.0,42.0,5.0,0,26,1,0,1,0
UK,Bhawana Qureshi,Computer Science,DVLSI Computer Architecture,MS,Electronics and Instrumentation,University of Glasgow,Fall,7.21,10,10,Delhi University,99.0,29.0,,,,48.0,,4.5,0,45,5,0,0,1
UK,Zeenat Devkota,Computer Science,Automotive manufacturing,MS,Chemical Engineering,University of York,Fall-2013,7.73,10,10,Tribhuvan University,101.0,27.0,,,,,35.0,5.0,1,19,11,0,0,1
UK,Rajesh Kunwar,Computer Science,Microelectronics Analog IC Design BioMEMS,MS,Electronics and Communication Department,University of Nottingham,Fall-2014,5.89,10,10,Nepal Open University,,,,,,40.0,38.0,4.5,0,33,6,0,0,0
UK,Kavita Shrestha,Computer Science,SIgnal processing mainly image and video,MS,Information Technology,University of Exeter,Fall-2015,7.47,10,10,Delhi University,74.0,22.0,164.0,168.0,5.0,,42.0,4.0,1,3,1,1,0,0
UK,Shova Gyawali,Electrical Engineering,AI Machine Learning,MS,mechanical,University of Manchester,Fall-2015,7.75,10,10,Gandaki University,,,,,,,42.0,5.0,0,45,2,0,0,0
UK,Bhawana Bista,Computer Engineering,Artificial Intelligence,MS,CS&E;,University College London,Fall-2015,7.25,10,10,Purbanchal University,89.0,26.0,,,,,42.0,,1,5,3,0,0,1
UK,Alok Baniya,Civil and Environmental Engg,Computer architecture,MS,Information Science,University College London,Fall-2012,9.71,10,10,Far-Western University,77.0,27.0,,,,,38.0,4.5,0,4,5,0,0,0
UK,Roshani Bote,Electrical Engineering,Computer Networking,MS,CSE,University of Nottingham,Fall-2015,5.57,10,10,Agriculture and Forestry University,,,,,,45.0,,,0,17,2,0,0,0
UK,Kamal Bhusal,advertising,Design & Manufacturing,MS,Mechanical Engineering,University of Oxford,Fall-2012,7.74,10,10,Delhi University,78.0,28.0,,,,45.0,,4.5,0,10,11,0,1,0
UK,Dipika Tharu,Computer Science,Network Design/Security,MS,EEE,University of Leeds,Fall-2011,9.78,10,10,Far-Western University,83.0,27.0,,,,45.0,35.0,4.5,1,50,10,0,0,0
UK,Kalpana Danuwar,Aerospace Engineering,Signal Processing and Wireless Communication,MS,Computer Sciences,University of Bristol,Fall-2013,8.42,10,10,Delhi University,72.0,22.0,,,,48.0,42.0,,0,55,9,0,0,1
UK,Sunita Mirza,Mechanical Engineering,Computer Organization,MS,CSE,Queen Mary University of London,Spring-2015,6.17,10,10,Purbanchal University,114.0,25.0,,,,40.0,35.0,4.5,0,57,8,1,0,1
UK,Hemant Baniya,Business Management,Computer Networks,MS,extc,University of Bath,Fall-2012,7.76,10,10,Rajarshi Janak University,114.0,26.0,,,,,38.0,4.0,0,43,6,0,0,1
UK,Samjhana Mirza,Computer Science,Networks,MS,mechanical,King's College London,Fall-2013,5.77,10,10,Delhi University,74.0,21.0,,,,45.0,42.0,4.0,0,27,6,1,0,0
UK,Aarav Thulung,Computer Engineering,Algorithms Distributed Systems,MS,Mechanical Engineering,University College London,Fall-2013,9.15,10,10,Anna University,103.0,18.0,,,,40.0,,4.5,0,56,4,0,0,0
UK,Suman Yadav,Electronics and Communication,Human-Computer Interaction,MS,Civil,University of Birmingham,Fall-2011,5.84,10,10,Gandaki University,,,154.0,153.0,4.9,45.0,42.0,,0,49,5,0,0,0
UK,Sandeep Shakya,Computer Science,AI ML,MS,ECE,London School of Economics,Fall-2014,6.19,10,10,Anna University,99.0,19.0,,,,,,4.0,0,51,10,0,0,0
UK,Kabita Bhusal,Computer Science,computer vision,MS,Civil Engineering,University of Oxford,Fall-2011,7.66,10,10,Osmania University,,,,,,48.0,35.0,4.5,0,55,2,0,1,0
UK,Rajina Ansari,MS Analytics/ MIS,Manufacturing/Production Engineering,MS,Computer Science,King's College London,Fall-2012,8.75,10,10,Kathmandu University,91.0,19.0,,,,40.0,,4.5,2,22,8,0,0,0
UK,Rajina Sitaula,Aerospace Engineering,AI / Computer Graphics,MS,Computer Science and Engineering,University of Bath,Fall-2012,6.72,10,10,Pune University,97.0,24.0,,,,,,,0,0,2,0,1,0
UK,Namrata Pandit,Computer Science,Information retrieval Web Search Free Food,MS,ETRX,University of Edinburgh,Fall-2011,5.66,10,10,Nepal Open University,80.0,24.0,,,,40.0,,4.0,0,21,10,0,2,1
UK,Siddhant Gupta,Computer Science,Mechanical,MS,electrical,University of York,Fall-2014,6.36,10,10,Gandaki University,,,,,,40.0,,4.5,0,29,0,0,0,1
UK,Laxmi Siddiqui,Computer Science,Theoretical Computer Science (Algorithms Cryptography),MS,ECE,University of Bath,Fall-2011,8.04,10,10,Mumbai University,,,,,,48.0,38.0,5.0,0,26,8,0,0,0
UK,Isha Regmi,Electronics and Communication,Game Development,MS,Mechanical,Imperial College London,Fall-2015,9.2,10,10,Kathmandu University,,,161.0,147.0,2.9,48.0,38.0,,0,13,7,0,0,0
UK,Anish Suwal,Computer Science,Computer Networks,MS,Electronics & Telecommunication,University of Sheffield,Fall-2015,7.5,10,10,Jadavpur University,72.0,28.0,,,,48.0,42.0,4.0,0,8,11,0,0,0
UK,Sanjay Magar,Computer Networks,Computer Networks,MS,Electronics and Communication Engineering,London School of Economics,Fall-2011,7.49,10,10,Pokhara University,99.0,24.0,,,,40.0,38.0,4.0,0,56,5,1,0,0
UK,Bishnu Sitaula,Computer Science,Networking,MS,ECE,University of Southampton,Fall-2015,5.71,10,10,Kathmandu University,74.0,20.0,,,,48.0,35.0,5.0,0,29,8,0,0,1
UK,Aarav Mirza,Mechanical Engineering,Computer Networking,MS,ECE,Imperial College London,Fall-2006,9.47,10,10,Far-Western University,74.0,28.0,,,,40.0,42.0,5.0,0,45,10,0,0,1
UK,Hari Qureshi,Electrical & Computer Engineering,computational biomechanics,MS,Not Specified,University of Edinburgh,Fall-2012,8.88,10,10,Lumbini Buddhist University,73.0,26.0,,,,40.0,38.0,,1,42,11,1,0,0
UK,Prakash Mahato,Electrical Engineering,Software Engineering,MS,CSE,King's College London,Fall-2011,5.71,10,10,Pune University,92.0,21.0,,,,45.0,38.0,5.0,3,4,7,1,0,0
UK,Mayank Poudel,Computer Engineering,Electrical and computers,MS,Mechanical,University of Nottingham,Fall-2011,5.63,10,10,Mumbai University,94.0,18.0,,,,40.0,42.0,5.0,0,32,10,0,0,1
UK,Prakash Parajuli,Electronics & Communication,OS Parallel Computing Distributed Systems,MS,CSE,Imperial College London,Fall-2014,5.82,10,10,Nepal Open University,107.0,19.0,,,,48.0,38.0,4.0,0,48,1,0,0,1
UK,Maya Majhi,Electrical Engg/ comp engg,AI / Algorithms/ Database,MS,Computer Science,University of Edinburgh,Fall-2015,8.22,10,10,Manmohan Technical University,91.0,18.0,,,,40.0,38.0,5.0,0,46,8,0,0,1
UK,Radha Bhusal,MIS,Telecommunication,MS,Computer Engineering,University of Bath,Fall-2012,9.9,10,10,Kathmandu University,96.0,24.0,,,,,35.0,5.0,1,7,4,1,0,1
UK,Prem Tamang,Computer Science,Programming Languages,MS,Computer Science,University of Bath,Fall-2011,9.4,10,10,Lumbini Buddhist University,108.0,19.0,,,,48.0,42.0,4.5,1,25,9,0,1,0
UK,Shova Choudhury,MIS,Contruction mgmt /Structures,MS,Computer Science,Imperial College London,Fall-2014,7.76,10,10,Nepal Open University,,,,,,,,4.5,1,15,2,0,1,0
UK,Ashim Suwal,Business Analytics,Database,MS,Electronics,University of Warwick,Fall-2014,7.16,10,10,Nepal Open University,105.0,21.0,,,,45.0,,4.5,0,19,4,0,1,1
UK,Kiran Thulung,Electronics and Communication,Computer Networks,MS,Electronics and Communication,Queen Mary University of London,Fall-2013,6.63,10,10,Pune University,84.0,28.0,,,,40.0,42.0,5.0,1,15,11,0,0,0
UK,Yamuna Mahato,Mechanical Engineering,Power/Energy Systems,MS,Information Technology,University of Edinburgh,Fall-2015,6.71,10,10,Nepal Open University,,,,,,48.0,35.0,4.5,1,53,2,0,0,1
UK,Archana Teli,Electrical and Electronics,Electronic Materials,MS,Computer Science,University of Southampton,Fall-2011,5.59,10,10,Far-Western University,97.0,21.0,,,,48.0,35.0,5.0,2,30,3,0,0,0
UK,Rajan Joshi,Computer Science,Machine Learning,MS,Computer Science,University of Warwick,Fall-2014,8.79,10,10,Gandaki University,111.0,24.0,,,,48.0,35.0,4.0,0,21,0,1,1,1
UK,Roshani Hayu,MIS,Mfg Systems,MS,Computer Science,University of Exeter,Fall-2012,5.71,10,10,Bangalore University,,,,,,45.0,38.0,4.0,0,11,10,0,0,1
UK,Nirmala Chaudhary,Electrical Engineering,robotics and control,MS,Not Specified,University of Oxford,Fall-2015,8.67,10,10,Pokhara University,85.0,27.0,,,,,38.0,,0,23,1,0,0,1
UK,Sabina Koirala,Computer Science,Systems & Information Security,MS,Information Technology,University of Birmingham,Fall-2012,5.95,10,10,Pune University,,,,,,45.0,38.0,4.0,0,2,11,0,0,1
UK,Archana Luintel,MIS,Databases,MS,Computer Science,University of Sheffield,Fall-2012,6.85,10,10,Jadavpur University,108.0,19.0,,,,,38.0,4.5,1,36,5,0,1,1
UK,Binita Das,Computer Science,Electronics and Photonics,MS,ECE,Queen Mary University of London,Fall-2011,9.63,10,10,Manmohan Technical University,108.0,27.0,,,,48.0,38.0,4.5,0,56,1,0,0,1
UK,Anita Tamang,MIS,MIS/Management Studies,MS,Electronics and Telecommunications,University of Leeds,Fall-2012,7.63,10,10,Lumbini Buddhist University,,,,,,48.0,35.0,4.0,0,36,10,0,0,0
UK,Rajendra Gyawali,Computer Science,Embedded Systems Digital VLSI,MS,IT,Queen Mary University of London,Fall-2013,6.01,10,10,Mid-Western University,76.0,18.0,,,,45.0,35.0,4.5,1,40,10,0,0,1
UK,Shankar Chhantyal,Computer Engineering,Networks,MS,Electrical Engg.,University of York,Fall-2012,6.11,10,10,Purbanchal University,111.0,22.0,,,,48.0,,4.5,0,17,9,1,0,1
UK,Prakash Prajapati,Civil Engineering,Thermal/ Fluid Sciences,PhD,Electronics and Communications,Imperial College London,Fall-2014,8.83,10,10,Bangalore University,98.0,29.0,,,,48.0,35.0,5.0,0,18,9,0,2,1
UK,Barsha Ghale,Computer Science,Structural Engineering,MS,EC,Imperial College London,Fall-2013,5.75,10,10,Rajarshi Janak University,87.0,18.0,,,,48.0,,4.0,0,13,10,0,0,0
UK,Deepa Mishra,Bioinformatics,COMPUTER ENG,MS,Computer science,University of Oxford,Fall-2014,6.26,10,10,Pune University,70.0,20.0,,,,45.0,,,0,48,6,0,0,1
UK,Aditya Das,MIS,Computer Networks,MS,EEE,University of Birmingham,Fall-2011,8.22,10,10,Lumbini Buddhist University,95.0,22.0,,,,48.0,,5.0,0,4,3,1,0,0
UK,Jagat Rai,Instrumentation and Control,construction management,MS,Instrumentation,University of Edinburgh,Fall-2011,6.17,10,10,Gandaki University,76.0,24.0,,,,,,5.0,1,54,11,1,0,1
UK,Rohit Adhikari,Electronics and Communication,VLSI / Digital / Analog design testing,MS,Electronics & Telecommunication,University of Birmingham,Fall-2013,5.78,10,10,Kathmandu University,104.0,19.0,,,,45.0,,4.5,1,16,9,0,0,0
UK,Bina Koirala,Computer Science,Networks and Communications,MS,CSE,University of Nottingham,Fall-2014,8.64,10,10,Manmohan Technical University,71.0,21.0,,,,48.0,,4.0,1,28,4,0,0,0
UK,Anju Pandit,MIS,Thermal sciences,MS,Information Science,Queen Mary University of London,Fall-2013,7.78,10,10,Pokhara University,92.0,23.0,,,,,35.0,4.0,0,6,8,0,0,1
UK,Sushila Keshari,Electrical and Computer Engineering,Computer Networks,MS,Computer,University of Cambridge,Fall-2014,5.6,10,10,Anna University,,,148.0,164.0,3.5,40.0,35.0,4.0,0,45,4,0,1,1
UK,Monika Lal,Electrical Engineering,CS,MS,Information Science And Engg,University of Birmingham,Fall-2012,8.74,10,10,Gandaki University,101.0,21.0,,,,48.0,42.0,4.5,2,28,1,1,0,1
UK,Dev Devkota,Biotechnology,Artificial Intelligence,MS,Information Technology,University of Oxford,Fall-2012,7.05,10,10,Jadavpur University,70.0,29.0,160.0,145.0,2.9,,42.0,5.0,0,14,5,0,0,0
UK,Radha Kandel,Electrical Engineering,VLSI,MS,Computer Science,University of Leeds,Spring-2015,6.03,10,10,Osmania University,79.0,24.0,,,,40.0,,4.5,0,59,7,0,0,1
UK,Samjhana Ali,Computer Science,Networking,MS,Computer Engineering,University of Glasgow,Fall-2011,7.6,10,10,Far-Western University,92.0,18.0,,,,,35.0,4.5,1,27,1,0,0,0
UK,Ishani Bind,Computer Engineering,Signal Processing Communication,MS,Mechanical(specialization in Energy),University of Nottingham,Fall-2014,5.63,10,10,Jadavpur University,109.0,25.0,,,,,42.0,,0,2,10,0,0,1
UK,Bharat Dhungana,Electrical and Computer Engineering,Thermal and Fluid Sciences,MS,Electrical & Electronics Engineering,University of Exeter,Fall-2013,5.92,10,10,Gandaki University,84.0,22.0,,,,40.0,42.0,4.5,0,3,0,1,0,0
UK,Kalpana Parajuli,Information Systems,VLSI,MS,Chemistry,University of Cambridge,Fall-2011,9.66,10,10,Tribhuvan University,76.0,23.0,,,,48.0,35.0,5.0,0,34,5,0,0,1
UK,Usha Aryal,Computer Science,General,MS,CS,University of Southampton,Fall-2014,7.06,10,10,Mid-Western University,,,,,,48.0,,5.0,0,33,1,0,0,0
UK,Sandeep Dangi,Computer Science,CAE Design Fluid Mechanics,MS,Computer Science,University of Sheffield,Fall-2012,8.58,10,10,Manmohan Technical University,86.0,24.0,,,,,38.0,,1,49,5,0,0,0
UK,Yashoda Kewat,Engineering Management,ES/Communication,MS,Information Science and Engineering,University of Cambridge,Fall-2013,7.72,10,10,Pune University,111.0,23.0,,,,,38.0,,0,10,4,0,1,0
UK,Prerana Poudel,Electrical Engineering,Signal Processing,MS,Information Technology,Queen Mary University of London,Fall-2013,7.5,10,10,Mumbai University,85.0,29.0,,,,40.0,35.0,,0,51,8,0,0,1
UK,Sita Sah,Electrical Engineering,Signal Processing,MS,EIE,University of Edinburgh,Fall-2009,8.35,10,10,Pokhara University,,,,,,45.0,35.0,4.0,2,1,9,1,0,0
UK,Bishnu Maskey,Electrical Engineering,Networks,MS,I.T.,University of Manchester,Spring-2011,7.49,10,10,Anna University,93.0,20.0,,,,48.0,38.0,5.0,0,40,0,0,0,1
UK,Saraswati Budhathoki,MIS,Software Engineering,MS,Computers,University of Oxford,Fall-2012,6.98,10,10,Purbanchal University,77.0,19.0,,,,40.0,42.0,,0,16,4,1,0,0
UK,Nisha Sunuwar,Computer Science,OR/Supply chain management,MS,Computer Science,University of Bristol,Spring-2011,5.77,10,10,Pokhara University,82.0,20.0,,,,,42.0,4.5,2,6,3,0,0,0
UK,Smriti Chand,Computer Engineering/Comp Science,Computer Science,MS,Information Technology,University of Leeds,Fall-2011,8.55,10,10,Tribhuvan University,88.0,23.0,,,,45.0,38.0,4.0,1,20,4,1,1,1
UK,Rajan Luintel,Electrical Engineering,Mostly AI HCI,MS,Computer Science,University of Cambridge,Fall-2009,7.54,10,10,Bangalore University,97.0,29.0,,,,45.0,35.0,4.0,0,51,6,1,0,0
UK,Sita Sijapati,Computer Science,Signal and Image Processing,MS,MECHANICAL,University of York,Fall-2013,6.6,10,10,Jadavpur University,109.0,28.0,161.0,155.0,4.1,40.0,35.0,4.5,0,37,7,0,3,1
UK,Krishna Bhattarai,Mechanical Engineering,Embedded Systems,MS,Computer Science,University of Warwick,Fall-2013,5.57,10,10,Agriculture and Forestry University,70.0,18.0,,,,45.0,35.0,5.0,0,25,8,0,0,1
UK,Binod Mishra,Mechanical / Industrial Engg.,SCM & Logistics,MS,Computer Science and Engg,University of Warwick,Fall-2015,6.76,10,10,Manmohan Technical University,81.0,19.0,,,,48.0,,4.5,0,45,0,0,0,0
UK,Bishal Kattel,Mechanical Engineering,Database,MS,Not Specified,University of Southampton,Fall-2013,6.48,10,10,Anna University,98.0,22.0,,,,48.0,42.0,4.0,1,43,2,0,0,0
UK,Manish Koirala,Electrical Engineering,Software Engineering Information Security,MS,Mechanical,University of Exeter,Fall-2012,9.61,10,10,Purbanchal University,87.0,21.0,,,,40.0,38.0,4.0,0,49,6,1,1,1
UK,Shubham Bote,Computer Science,Signal and Image Processing,MS,Chemical Engg,University of Birmingham,Fall-2013,7.92,10,10,Kathmandu University,81.0,25.0,,,,40.0,38.0,5.0,0,33,2,1,0,1
UK,Rita Chakraborty,Electronics and Communication,Machine learning,MS,Bioinformatics,University of Cambridge,Fall-2015,6.63,10,10,Lumbini Buddhist University,80.0,27.0,,,,40.0,42.0,4.5,0,39,3,0,0,0
UK,Sagar Poudel,Computer Science,Databases,MS,Information Technology,University of Birmingham,Fall-2010,8.12,10,10,Gandaki University,94.0,29.0,,,,48.0,38.0,5.0,0,31,1,0,1,0
UK,Yashoda Gautam,Electrical & Computer Engineering,Robotics,MS,Electronics and Telecommunication,University of Oxford,Fall-2015,7.99,10,10,Manmohan Technical University,111.0,24.0,,,,,35.0,4.0,0,49,6,0,0,0
UK,Sita Sunuwar,MIS,Communication Engineering,MS,Computer Science and Engineering,University College London,Fall-2011,7.93,10,10,Agriculture and Forestry University,82.0,19.0,,,,45.0,42.0,5.0,1,32,10,0,0,0
UK,Arjun Keshari,Computer Science,embedded systems / vlsi,MS,Information Technology,University of Sheffield,Fall-2015,9.29,10,10,Delhi University,82.0,22.0,,,,48.0,42.0,,0,16,6,1,0,0
UK,Uday Bohara,MIS,Pharmacology,MS,Mechanical Engineering,University of Sheffield,Fall-2012,6.34,10,10,Tribhuvan University,99.0,21.0,,,,,35.0,4.5,0,53,2,0,1,0
UK,Kamal Joshi,Computer Science,Digital VLSI,MS,CSE,University of Oxford,Fall-2015,7.91,10,10,Delhi University,,,,,,40.0,42.0,4.5,0,55,6,0,1,1
UK,Amit Chakraborty,Computer Science,Networks and security,MS,Computer Science,Queen Mary University of London,Fall-2013,8.58,10,10,Kathmandu University,101.0,21.0,,,,,,,0,7,5,0,0,0
UK,Hemant Agarwal,Electrical Engineering,Wireless Communication,MS,ECE,Imperial College London,Fall-2013,9.65,10,10,Far-Western University,,,,,,45.0,35.0,5.0,1,17,0,0,0,0
UK,Mohan Mandal,Computer Science,Control Systems and Robotics,MS,Information and Communication Technology,University of Bath,Fall-2014,5.62,10,10,Far-Western University,,,,,,45.0,38.0,4.5,0,52,4,0,1,1
UK,Deepak Lama,Computer Science,Machine Learning SE,MS,ECE,University of Nottingham,Fall-2006,8.88,10,10,Agriculture and Forestry University,83.0,22.0,159.0,150.0,4.8,45.0,42.0,5.0,1,8,5,0,0,0
UK,Roshan Kumal,electronics,Web Programming Databases Programming Languages Game Design and Developement,MS,Computer Engineering,University of Oxford,Fall-2015,5.65,10,10,Manmohan Technical University,106.0,22.0,,,,48.0,38.0,4.5,0,1,1,0,0,0
UK,Luna Bista,Computer Science,Machine Learning,MS,CSE,University of Glasgow,Fall-2012,6.73,10,10,Kathmandu University,,,,,,45.0,35.0,,0,9,4,0,2,1
UK,Sarita Khan,MS Analytics/ MIS,DSP,MS,Electronics and Communication,University of Warwick,Fall-2014,9.93,10,10,Purbanchal University,101.0,29.0,143.0,163.0,3.3,45.0,38.0,5.0,0,31,1,0,1,0
UK,Maya Karki,Computer Science,Communications,MS,Computers,University of Oxford,Fall-2015,6.34,10,10,Anna University,108.0,27.0,,,,40.0,35.0,4.5,0,15,7,0,0,1
UK,Rita Prajapati,Computer Engineering,HCI,MS,ECE,London School of Economics,Fall-2015,5.83,10,10,Tribhuvan University,99.0,18.0,,,,40.0,42.0,4.5,0,9,5,0,1,0
UK,Rohit Sharma,Computer Science,Embedded Systems,MS,Electronics and communication,University of Edinburgh,Fall-2011,9.48,10,10,Lumbini Buddhist University,100.0,24.0,,,,48.0,42.0,4.0,0,42,3,0,0,1
UK,Shashank Teli,Computer Science,Data Mining,MS,Metallurgy and Material Science Engg,University of Oxford,Fall-2013,9.02,10,10,Kathmandu University,106.0,23.0,,,,45.0,38.0,5.0,1,28,8,0,2,0
UK,Prem Bohara,Computer Science,High Performance Computing,MS,CS,London School of Economics,Fall-2011,7.12,10,10,Manmohan Technical University,106.0,21.0,,,,48.0,42.0,4.0,1,37,6,0,0,0
