destination_country,userName,major,specialization,program,department,univName,termAndYear,cgpa,cgpaScale,topperCgpa,ugCollege,toeflScore,toeflEssay,greV,greQ,greA,gmatQ,gmatV,gmatA,researchExp,industryExp,internExp,journalPubs,confPubs,admit
USA,Kamal Magar,Computer Science,Computer Networks,MS,Mechanical,Texas A&M University,Spring-2013,6.11,10,10,Calcutta University,79.0,29.0,,,,48.0,35.0,5.0,1,4,10,0,0,0
USA,Rupsha Bote,Computer Engineering,Design,MS,Information Technology,University of California Berkeley,Fall-2014,6.8,10,10,Jadavpur University,112.0,20.0,,,,48.0,35.0,4.5,0,49,7,0,1,1
USA,Sushila Podar,environmental engineering,Dynamics Systems and Controls/Robotics/Mechatronics,MS,CSE,University of Washington,Fall-2013,9.11,10,10,Anna University,76.0,21.0,,,,,42.0,4.0,1,3,7,0,0,0
USA,Niraj Mainali,Electrical Engineering,Computer Science,MS,Not Specified,Princeton University,Fall-2015,5.64,10,10,Manmohan Technical University,83.0,22.0,169.0,166.0,2.6,40.0,,4.5,1,59,3,0,1,0
USA,Prerana KC,MIS,Structural Engineering,MS,Mechanical,Yale University,Fall-2012,5.58,10,10,Tribhuvan University,105.0,20.0,,,,,,,0,49,11,1,0,1
USA,Sabina Sunuwar,Electrical Engineering,AI,MS,Information Science and Technology,Duke University,Fall-2014,5.71,10,10,Far-Western University,90.0,26.0,,,,48.0,42.0,4.5,2,40,10,0,1,1
USA,Bina Luintel,Electronics and Communication,VLSI,MS,Computer Science,Princeton University,Fall-2013,6.77,10,10,Anna University,,,,,,40.0,35.0,4.0,0,14,7,1,0,0
USA,Shruti Yadav,Electronics and Communication,Design,MS,Pharmacy,University of Washington,Fall-2007,7.75,10,10,Gandaki University,,,159.0,158.0,3.8,40.0,42.0,5.0,0,9,8,0,0,1
USA,Kalpana Musahar,Electrical Engineering,communication / signal processing,MS,Computer Engg,Cornell University,Fall-2011,7.06,10,10,Pune University,91.0,24.0,141.0,152.0,3.4,,35.0,5.0,0,19,6,0,0,1
USA,Ranjan Mandal,Information Systems,Data Mining,MS,Computer Science,MIT,Fall-2011,7.55,10,10,Lumbini Buddhist University,,,147.0,151.0,3.3,,35.0,,0,27,4,0,1,0
USA,Govinda KC,Computer Science,Automobile engineering,MS/PhD,Information Technology,University of Washington,Fall-2015,8.15,10,10,Nepal Open University,114.0,23.0,149.0,154.0,3.7,,35.0,5.0,1,19,9,0,0,0
USA,Pradeep Yogi,Mechanical Engineering,General,MS,Information Technology,University of Michigan,Fall-2013,7.45,10,10,Agriculture and Forestry University,,,,,,,,5.0,0,29,8,0,0,1
USA,Bharat Musahar,Embedded systems,General,MS,Computer Engineering,Duke University,Fall-2012,6.51,10,10,Far-Western University,91.0,21.0,142.0,157.0,4.7,48.0,38.0,5.0,1,2,3,0,0,0
USA,Santosh Joshi,Telecommunication,design and manufacturing,MS,Mechanical Engg,Columbia University,Fall-2015,6.2,10,10,Manmohan Technical University,104.0,20.0,,,,,35.0,5.0,0,1,7,1,1,0
USA,Dipika Tharu,MIS,Comp Arch & Networks,MS,ECE,University of Michigan,Fall-2011,5.64,10,10,Agriculture and Forestry University,102.0,25.0,,,,40.0,,4.5,0,43,0,0,0,0
USA,Sushila Yogi,Computer Science,Networks,MS,Electronics,MIT,Fall-2012,5.58,10,10,Manmohan Technical University,78.0,18.0,157.0,145.0,4.5,48.0,38.0,,0,25,7,0,1,0
USA,Karuna Khan,Computer Science,Manufacturing,MS,Computer and Communication Engineering,University of California Berkeley,Fall-2014,6.7,10,10,Far-Western University,92.0,18.0,,,,45.0,38.0,4.5,1,25,0,0,0,0
USA,Ravi Kafle,Mechanical Engineering,Programming Languages,MS,Electronics,Stanford University,Fall-2011,9.88,10,10,Pokhara University,89.0,22.0,,,,40.0,35.0,5.0,0,52,10,0,2,0
USA,Sabina Hamal,Mechanical Engineering,Computer Graphics,MS,CSE,University of Michigan,Fall-2015,7.9,10,10,Jadavpur University,,,167.0,155.0,4.3,48.0,42.0,5.0,0,8,11,0,0,1
USA,Yamuna Upadhyay,Computer Science,CFD,MS,Not Specified,Columbia University,Spring-2015,9.67,10,10,Mid-Western University,104.0,21.0,168.0,168.0,3.7,45.0,42.0,,0,36,3,0,0,1
USA,Uday Sahani,Computer Science,Telecommunication,MS,Computer Engineering,University of Washington,Fall-2011,8.41,10,10,Rajarshi Janak University,,,143.0,147.0,4.0,45.0,,4.0,0,18,11,0,0,0
USA,Rachana Shah,Electrical Engineering,ms,MS,Not Specified,MIT,Fall-2011,6.93,10,10,Manmohan Technical University,,,,,,,,4.5,0,6,2,1,0,0
USA,Nabin Pandit,Human Computer Interaction,Embedded Systems,MS,Bioinformatics,University of California Berkeley,Fall-2013,9.6,10,10,Gandaki University,113.0,21.0,,,,40.0,,4.0,0,3,3,0,1,0
USA,Rajendra Sah,Mechanical Engineering,Telecommunication Wireless commuincation computer architecture embedded systems,MS,Information technology,UCLA,Fall-2014,6.6,10,10,Far-Western University,74.0,18.0,,,,40.0,42.0,4.5,0,3,2,0,0,0
USA,Karuna Chepang,Mechanical Engineering,Information Retrieval/Data mining,MS,Computer Engg,Penn State University,Fall-2012,7.95,10,10,Agriculture and Forestry University,103.0,22.0,167.0,151.0,2.6,,,4.5,0,40,5,0,0,1
USA,Rakesh Kandel,Computer Science,Intelligent systems/ robotics,MS,Mechanical Engineering,University of Washington,Fall-2014,9.86,10,10,Far-Western University,112.0,22.0,142.0,156.0,4.4,40.0,35.0,,1,30,5,0,0,1
USA,Niraj Lamichhane,Computer Science,Machine Learning,MS,Computer Science,Harvard University,Fall-2012,8.89,10,10,Kathmandu University,74.0,29.0,154.0,154.0,3.2,,35.0,4.0,0,24,9,0,1,0
USA,Amit Ghimire,Computer Engineering,Control systems,MS,Computer Science,University of California Berkeley,Fall-2012,9.67,10,10,Tribhuvan University,,,,,,48.0,38.0,5.0,0,9,9,0,0,0
USA,Archana Bista,Electrical & Computer Engineering,Embedded Systems,MS,Mechanical,Texas A&M University,Fall-2015,9.5,10,10,Manmohan Technical University,105.0,18.0,,,,,35.0,5.0,1,8,7,0,1,0
USA,Pradeep Dhungana,Civil Engineering,Power Systems,MS,Chemical Engg.,Georgia Tech,Fall-2011,9.28,10,10,Tribhuvan University,99.0,26.0,158.0,161.0,2.7,40.0,38.0,4.0,0,22,6,0,0,0
USA,Yamuna Thulung,Mechanical Engineering,AI/ML/CV,MS,Computer Science & Engineering,University of Texas at Austin,Fall-2012,6.3,10,10,Anna University,84.0,20.0,,,,40.0,42.0,,0,58,10,1,0,0
USA,Dipak Sah,Computer Science,Communication / Embedded Systems,MS,Computer Science,Columbia University,Fall-2013,6.33,10,10,Agriculture and Forestry University,82.0,26.0,,,,45.0,35.0,,1,41,0,0,0,1
USA,Raj Ghosh,Information Technology,Power Electronics,MS,Computer,Georgia Tech,Fall-2012,8.14,10,10,Mid-Western University,103.0,28.0,,,,,42.0,,2,16,7,0,0,1
USA,Deepak Ghosh,Computer Science,AI (IR/NLP),MS,Computer Science and Engineering,Purdue University,Fall,9.55,10,10,Rajarshi Janak University,107.0,27.0,164.0,158.0,2.6,40.0,35.0,,0,59,2,1,0,1
USA,Shailesh Lodhi,Computer Engineering/Comp Science,BioMEMS Biosensors and Biomaterials,MS,Electronics,Columbia University,Fall-2013,6.08,10,10,Jadavpur University,108.0,19.0,,,,45.0,42.0,,0,14,4,0,0,0
USA,Govinda Upreti,Mechanical Engineering,Electronics,MS/PhD,E&C;,Cornell University,Fall-2013,6.0,10,10,Osmania University,75.0,27.0,,,,40.0,38.0,,0,25,9,0,0,0
USA,Shiva Jirel,MIS,General Systems Data Science,MS,Electronics and Communication,Cornell University,Fall-2012,9.37,10,10,Purbanchal University,,,,,,45.0,38.0,4.5,1,19,8,0,2,0
USA,Monika Lama,MIS,HCI IEM,MS,ECE,Princeton University,Fall-2011,6.24,10,10,Nepal Open University,81.0,23.0,143.0,167.0,2.7,,35.0,5.0,2,21,11,1,0,0
USA,Shila Verma,Computer Science,Databases/data mining,MS,Mechanical,Texas A&M University,Fall-2011,9.01,10,10,Far-Western University,110.0,26.0,169.0,160.0,4.6,48.0,35.0,5.0,0,49,9,0,0,0
USA,Laxmi Maskey,Computer Science,systems,MS,IS,MIT,Spring-2014,7.22,10,10,Agriculture and Forestry University,84.0,19.0,,,,40.0,38.0,,1,32,6,0,0,0
USA,Sabina Choudhury,Computer Science,Networks and Systems,MS,Computer Science Engineering,Duke University,Fall-2014,7.56,10,10,Lumbini Buddhist University,86.0,24.0,,,,45.0,35.0,4.5,1,22,1,0,1,0
USA,Priyanka Raut,Computer Science,Database,MS,MEchanical,UCLA,Fall-2013,8.85,10,10,Lumbini Buddhist University,95.0,19.0,,,,45.0,42.0,4.5,1,30,9,0,0,0
USA,Sangita Kunwar,Data Mining,IT Management & Strategy,Both MS and PhD,Civil Engineering,Harvard University,Spring-2013,6.33,10,10,Nepal Open University,72.0,26.0,168.0,152.0,3.4,48.0,35.0,4.5,1,54,5,0,0,1
USA,Nirmala Dangi,Robotics,Networking and Security,MS,Not Specified,Harvard University,Fall-2015,9.59,10,10,Gandaki University,111.0,28.0,,,,40.0,42.0,,0,12,3,0,1,0
USA,Tara Dahal,Computer Science,CN/Databases,MS,Computer Engineering,Yale University,Fall-2014,7.35,10,10,Nepal Open University,107.0,29.0,149.0,149.0,3.6,48.0,,5.0,0,31,8,0,1,0
USA,Pradeep Ojha,Structural,Construction Engineering and Management,MS,Electronics Engineering,Yale University,Fall-2014,9.9,10,10,Gandaki University,72.0,27.0,164.0,159.0,3.3,45.0,42.0,,0,19,8,0,2,0
USA,Karuna Sitaula,Computer Engineering,Data Analytics Info security,MS,Mechanical,University of Chicago,Fall-2012,9.28,10,10,Delhi University,114.0,29.0,162.0,149.0,3.7,45.0,35.0,5.0,1,22,4,0,0,0
USA,Shila Podar,Electrical & Computer Engineering,Business Intelligence,MS,Not Specified,Penn State University,Fall-2013,8.55,10,10,Osmania University,88.0,23.0,162.0,149.0,4.9,40.0,38.0,,1,17,2,0,1,0
USA,Mayank Tharu,MIS,AI/ML Data mining Information retrieval Web search engines.,MS,Information Technology,Georgia Tech,Fall-2011,9.7,10,10,Kathmandu University,107.0,21.0,,,,,35.0,4.5,0,3,4,0,0,0
USA,Swastika Lamichhane,Electronics and Communication,Adaptive systems/Control,MS,EE,Stanford University,Fall-2012,7.96,10,10,Anna University,84.0,27.0,163.0,156.0,3.3,,,4.0,2,10,4,0,0,0
USA,Arjun Lama,CS / MIS,Computer Vision Data Mining,MS,Mechanical,University of Texas at Austin,Fall-2011,8.58,10,10,Gandaki University,73.0,28.0,168.0,150.0,3.0,45.0,,4.0,1,33,8,0,2,1
USA,Raj Chand,Electrical Engineering,Photonics/Optoelectronics,MS,ECE,University of Michigan,Fall-2014,8.82,10,10,Pokhara University,,,,,,45.0,35.0,5.0,1,18,3,1,0,0
USA,Shiva Agarwal,MIS,Software Track,MS,Computer,UCLA,Spring-2013,5.62,10,10,Gandaki University,,,,,,45.0,35.0,5.0,0,20,9,0,0,1
USA,Prem Ghosh,Telecommunication,MS,MS,Computer Science,Purdue University,Fall-2012,9.21,10,10,Kathmandu University,82.0,23.0,,,,,38.0,,1,55,3,0,0,1
USA,Amit Majhi,Electrical Engineering,Networks,MS,Computer Science,University of Texas at Austin,Fall-2012,7.29,10,10,Osmania University,82.0,21.0,153.0,156.0,2.8,45.0,42.0,4.0,0,43,4,0,0,1
USA,Shruti Chepang,MIS,Networks,MS,ECE,University of Washington,Fall-2013,6.91,10,10,Rajarshi Janak University,91.0,28.0,155.0,157.0,4.2,45.0,42.0,5.0,0,18,1,2,0,1
USA,Ayush Raut,Computer Engineering,Construction Engineering and Management,MS,Computer Engineering,UCLA,Fall-2014,5.81,10,10,Rajarshi Janak University,108.0,19.0,140.0,156.0,4.5,45.0,38.0,,0,52,3,0,0,0
USA,Prakash Roy,Computer Engineering / Computer Networking / Computer Science,VLSI,MS,Information Technology,Duke University,Fall-2013,7.59,10,10,Tribhuvan University,107.0,25.0,163.0,166.0,3.2,40.0,38.0,4.5,1,43,5,0,1,1
USA,Om Das,Computer Science,signal processing,MS,Not Specified,Stanford University,Fall-2013,6.35,10,10,Lumbini Buddhist University,74.0,29.0,144.0,145.0,3.8,40.0,,5.0,0,16,1,1,0,0
USA,Shiva Shrestha,MIS,Communication and Signal Processing,MS,Mechanical,Yale University,Fall-2012,6.98,10,10,Pokhara University,84.0,22.0,148.0,155.0,4.0,48.0,35.0,4.5,1,13,1,0,0,0
USA,Isha Aryal,Electronics and Communication,Human Computer Interactionj,MS,Electronics,University of Chicago,Fall-2013,7.75,10,10,Osmania University,92.0,28.0,153.0,151.0,3.1,48.0,38.0,,0,14,11,0,0,1
USA,Kiran Malla,Electrical Engineering,Propulsion or Aerodynamics,MS,Computer Science and Engineering,NYU,Fall-2013,7.54,10,10,Manmohan Technical University,,,158.0,163.0,4.3,45.0,,5.0,2,43,8,1,1,0
USA,Rupsha Sapkota,Computer Science,Electromagnetics/microwaves,MS,IT,Stanford University,Spring-2014,7.01,10,10,Gandaki University,100.0,19.0,153.0,163.0,4.1,48.0,38.0,4.0,0,24,4,0,0,0
USA,Sharmila Chepang,Human Computer Interaction,Digital Signal Processing,MS,Computers,Princeton University,Fall-2014,9.93,10,10,Jadavpur University,84.0,20.0,143.0,151.0,2.9,,38.0,,2,33,4,0,1,1
USA,Prashant Ghosh,Computer Science,Gas dynamics,MS,Electronics and Telecommunication,Penn State University,Fall-2014,8.39,10,10,Pokhara University,,,167.0,165.0,4.3,40.0,35.0,5.0,0,55,5,0,0,0
USA,Gita Sah,Electrical Engineering,Computer Networks,MS/PhD,Electronics And Telecommunications,NYU,Fall-2011,8.71,10,10,Mumbai University,111.0,19.0,,,,,35.0,4.5,2,36,0,0,0,1
USA,Ankit Sitaula,Computer Science,Information Security,MS,Civil Engineering,Georgia Tech,Fall-2012,7.05,10,10,Lumbini Buddhist University,,,,,,,42.0,4.0,0,14,5,1,0,1
USA,Prashant Sarki,MIS,telecommunication,MS,ECE,UCLA,Fall-2011,8.62,10,10,Lumbini Buddhist University,108.0,28.0,,,,40.0,35.0,,1,7,0,0,0,0
USA,Dinesh Ghimire,Electrical Engineering,Distributed Systems,MS,Electrical Engineering,University of Michigan,Fall-2012,7.45,10,10,Far-Western University,,,161.0,148.0,4.9,48.0,42.0,4.5,0,20,6,0,0,1
USA,Karishma Dhakal,Mechanical Engineering,Solid Mechanics Design and Manufacturing (SMDM),MS,computer science,Purdue University,Fall-2014,7.21,10,10,Kathmandu University,80.0,23.0,153.0,162.0,3.3,40.0,,4.0,0,47,8,0,0,0
USA,Shankar Prajapati,Electrical & Computer Engineering,Systems Biology,MS,Information Technology,Princeton University,Fall-2014,7.96,10,10,Kathmandu University,73.0,22.0,,,,45.0,42.0,4.5,1,9,10,1,0,0
USA,Shailesh Rai,Computer Science,Structural Engineering,MS,Civil,Georgia Tech,Fall-2012,9.1,10,10,Far-Western University,75.0,18.0,147.0,168.0,2.9,48.0,35.0,,0,34,5,0,1,0
USA,Milan Gurung,Electrical and Computer Engineering,vlsi,MS,EEE,Stanford University,Spring-2015,8.8,10,10,Purbanchal University,80.0,26.0,168.0,147.0,3.9,,,,1,59,2,0,0,1
USA,Saraswati Sarki,Computer Engineering,Artificial Intelligence and Robotics,MS,computer science,Purdue University,Fall-2011,5.83,10,10,Kathmandu University,101.0,22.0,,,,,,5.0,0,24,9,0,1,0
USA,Yashoda Yadav,Electronics and Communication,VLSI/ DSP,MS,ECE,Harvard University,Fall-2011,8.34,10,10,Rajarshi Janak University,109.0,19.0,,,,,38.0,4.0,2,14,1,1,0,0
USA,Lokesh Hayu,Computer Science,Machine Learning Data Mining,MS,Mechanical,University of California Berkeley,Spring-2013,5.51,10,10,Lumbini Buddhist University,113.0,28.0,145.0,153.0,4.7,,42.0,,0,56,9,1,0,0
USA,Aayush Duwal,Computer Engineering,Networking,MS,EEE,Georgia Tech,Fall-2011,7.14,10,10,Mid-Western University,110.0,24.0,,,,48.0,35.0,4.5,0,48,10,0,0,0
USA,Bina Koirala,Mechanical Engineering,Embedded Systems,MS,electronics,Penn State University,Fall-2014,6.47,10,10,Mid-Western University,88.0,27.0,,,,45.0,,,0,49,4,0,1,1
USA,Maya Das,Computer Engineering / Computer Networking / Computer Science,Structures,MS,Not Specified,Georgia Tech,Fall-2011,7.16,10,10,Delhi University,,,153.0,156.0,4.9,45.0,42.0,4.0,1,16,0,0,0,0
USA,Smriti Sheikh,Computer Science,Computer Vision / Computer Grphics,MS,Electronics & Communication,Yale University,Fall-2015,9.22,10,10,Far-Western University,110.0,29.0,143.0,158.0,2.6,48.0,,,0,53,9,0,1,0
USA,Sunita Baral,Electronics and Communication,Embedded Systems,MS,Mech,MIT,Fall-2011,7.75,10,10,Pune University,87.0,24.0,141.0,168.0,3.0,48.0,42.0,4.5,0,13,9,0,0,1
USA,Bishnu Chaudhary,Electronics and Communication,Artificial Intelligence,MS,Information Technology,Penn State University,Fall-2013,6.5,10,10,Mid-Western University,113.0,28.0,160.0,151.0,2.8,40.0,,4.0,2,6,0,0,0,1
USA,Shruti Yogi,Computer Science,Computer Networks,MS,Electronics and Telecommunication,Harvard University,Fall-2010,8.83,10,10,Jadavpur University,113.0,22.0,148.0,162.0,2.7,40.0,35.0,4.0,0,14,6,0,0,1
USA,Sagar Thulung,Computer Science,Artificial Intelligence/ Computer Graphics/ GameDevelopment,MS,ECE,Georgia Tech,Fall-2013,9.46,10,10,Mid-Western University,,,,,,,42.0,4.5,1,29,0,0,0,0
USA,Ashish Mahato,Electronics and Communication,Engines/Thermal,MS,Not Specified,University of Texas at Austin,Fall-2013,6.52,10,10,Jadavpur University,99.0,26.0,,,,45.0,35.0,4.0,0,23,7,0,1,1
USA,Yamuna Mishra,MIS-management related courses,Signal Processing,MS,Computer Engineering,Princeton University,Fall-2014,6.54,10,10,Mid-Western University,109.0,20.0,151.0,152.0,3.9,,42.0,4.5,0,53,4,0,1,1
USA,Mohan Agarwal,Computer Science,Game dev,MS,Chemical Engineering,Cornell University,Fall-2012,7.36,10,10,Agriculture and Forestry University,88.0,26.0,,,,40.0,38.0,,0,7,5,0,0,0
USA,Uday Koirala,Computer Science,Networks,MS,Information Science,Columbia University,Fall-2011,8.09,10,10,Nepal Open University,93.0,29.0,,,,45.0,,,0,5,8,0,0,1
USA,Kamal Rana,Mechanical Engineering,Embedded Systems,MS,Biomedical Engineering,Penn State University,Fall-2012,8.2,10,10,Lumbini Buddhist University,112.0,25.0,,,,48.0,38.0,4.0,0,29,4,0,0,1
USA,Sneha Thulung,MIS,VLSI/Embedded systems,MS,Computer Science,Georgia Tech,Fall-2015,6.91,10,10,Kathmandu University,102.0,23.0,,,,48.0,35.0,5.0,0,2,8,0,0,1
USA,Saroj Lama,Aerospace Engineering,Business Analytics,MS,IT,MIT,Fall-2015,9.6,10,10,Gandaki University,112.0,23.0,168.0,153.0,3.5,40.0,35.0,,0,21,9,0,0,0
USA,Saraswati Kushwaha,Computer Science,Communications,MS,Computer Science,University of Chicago,Fall-2006,7.22,10,10,Rajarshi Janak University,103.0,28.0,150.0,145.0,4.0,45.0,42.0,4.5,2,14,9,0,1,1
USA,Ashish Devkota,Civil Engineering,Networks,MS,Computer Science,Columbia University,Fall-2014,5.74,10,10,Manmohan Technical University,83.0,26.0,,,,,,4.0,0,28,8,0,2,0
USA,Swastika Majhi,Robotics,Information Security/Distributed Systems,MS,Computer Engg.,Duke University,Fall-2012,8.74,10,10,Manmohan Technical University,88.0,25.0,,,,,,5.0,0,15,1,0,1,0
USA,Dinesh Kayastha,Industrial Engg/Robotics,thermal and fluid systems,MS,Electronics,Princeton University,Fall-2013,7.05,10,10,Jadavpur University,104.0,29.0,166.0,163.0,2.9,,42.0,4.5,0,51,1,1,1,0
USA,Aasha Sahani,Civil Engineering,Supply Chain Engineering,MS,Information Technology,MIT,Fall-2012,8.08,10,10,Kathmandu University,103.0,28.0,,,,48.0,35.0,4.5,0,6,0,0,0,1
USA,Smriti Neupane,Computer Science,Digital VLSI,MS/PhD,Information technology,Georgia Tech,Fall-2013,8.48,10,10,Mid-Western University,,,167.0,157.0,3.6,45.0,,5.0,1,26,8,0,0,1
USA,Ashim Regmi,MIS,Construction managment and engineering,MS,Computer Science,University of Michigan,Fall-2012,9.18,10,10,Tribhuvan University,83.0,23.0,163.0,152.0,4.1,40.0,35.0,5.0,0,47,7,1,0,0
USA,Ishwor Shah,Computer Science,AI,MS,Computer Science,Cornell University,Fall-2013,5.84,10,10,Agriculture and Forestry University,91.0,29.0,146.0,151.0,3.2,45.0,,4.0,1,31,7,1,1,0
USA,Anil Basnet,Computer Science,mechanics,MS,Computer Science and Engineering,MIT,Fall-2015,7.5,10,10,Far-Western University,106.0,25.0,144.0,166.0,3.0,48.0,42.0,4.5,0,22,3,0,0,0
USA,Rakesh Upadhyay,Computer Science,General,MS,Computer Science,Duke University,Fall-2013,5.93,10,10,Kathmandu University,108.0,26.0,,,,40.0,42.0,4.0,1,22,3,0,0,0
USA,Arjun Lohani,Computer Science,SCM,MS,ECE,University of Washington,Fall-2012,6.86,10,10,Purbanchal University,,,142.0,157.0,3.1,48.0,42.0,5.0,0,22,4,0,0,1
USA,Pratima Tamang,Computer Engineering,Computer science,MS,Civil Engineering,Duke University,Fall-2012,6.57,10,10,Purbanchal University,,,148.0,150.0,4.6,,35.0,4.0,0,50,1,0,0,0
USA,Smriti Subedi,Engineering Management,Distributed Systems,MS,Electronics and Communication,UCLA,Fall-2011,5.6,10,10,Agriculture and Forestry University,,,146.0,156.0,3.2,,38.0,,0,34,8,0,0,0
USA,Ashim Teli,Management Information System,Networks,MS,ECE,UCLA,Fall-2011,6.31,10,10,Far-Western University,88.0,24.0,,,,40.0,35.0,5.0,1,27,10,0,1,1
USA,Prabin Bhattarai,Computer Engineering,Machine Learning/ AI,MS,Not Specified,UCLA,Fall-2013,8.46,10,10,Agriculture and Forestry University,102.0,25.0,166.0,149.0,2.9,40.0,38.0,4.0,0,59,8,0,0,1
USA,Prerana Agarwal,Computer Science,VLSI Embedded System,MS,Mech,Purdue University,Fall-2012,7.74,10,10,Rajarshi Janak University,71.0,26.0,,,,,,,0,19,2,0,1,1
USA,Shubham Tiwari,CS / MSIS / ITM,General,MS,Mechanical,Columbia University,Fall-2013,9.97,10,10,Anna University,78.0,25.0,153.0,153.0,3.3,,42.0,4.5,0,1,9,0,0,1
USA,Chandan Agarwal,Electronics and Communication,Embedded Systems,MS,Electrical Engineering,Harvard University,Fall-2011,8.0,10,10,Pokhara University,88.0,19.0,,,,48.0,42.0,4.0,1,44,6,0,0,0
USA,Amit Sarki,software engineering,Computer Networking,MS,Electronics and communication,Penn State University,Fall-2014,5.59,10,10,Manmohan Technical University,102.0,18.0,,,,45.0,38.0,5.0,0,8,3,0,0,0
USA,Archana Upadhyay,physics,Embedded Systems,MS,Computer Sc & Engineering,Georgia Tech,Fall-2012,7.68,10,10,Gandaki University,81.0,29.0,,,,45.0,,4.0,0,31,3,0,0,1
USA,Sabina Shah,Electrical Engineering,General CS,MS,Computer Science and Engineering,Carnegie Mellon University,Fall-2011,8.06,10,10,Far-Western University,109.0,24.0,,,,45.0,35.0,5.0,0,30,0,0,0,0
USA,Ayush Chhantyal,Electronics and Communication,Algorithms,MS,Production Engineering,Carnegie Mellon University,Fall-2012,8.29,10,10,Pokhara University,,,165.0,155.0,3.4,,,4.5,0,13,3,1,0,0
USA,Mayank Bista,Electrical and Computer Engineering,Networks,Both MS and PhD,Civil,Purdue University,Fall-2014,6.2,10,10,Pune University,110.0,23.0,145.0,167.0,2.8,45.0,35.0,5.0,0,36,6,0,0,0
