destination_country,userName,major,specialization,program,department,univName,termAndYear,cgpa,cgpaScale,topperCgpa,ugCollege,toeflScore,toeflEssay,greV,greQ,greA,gmatQ,gmatV,gmatA,researchExp,industryExp,internExp,journalPubs,confPubs,admit
India,Ranjan Mirza,Computer Science,Networking,MS,computer engineering,IISc Bangalore,Fall-2011,5.91,10,10,Rajarshi Janak University,,,,,,45.0,42.0,,0,27,5,2,1,0
India,Sandeep Thapa,Computer Engineering,power systems,MS,IT,IISc Bangalore,Fall-2013,6.63,10,10,Bangalore University,,,,,,40.0,38.0,,1,23,4,0,1,0
India,Niraj Dangi,Computer Science,VLSI / Computer Architecture,MS,CSE,IIT Bombay,Fall-2012,7.57,10,10,Manmohan Technical University,102.0,29.0,,,,45.0,,4.0,0,14,8,0,1,1
India,Tara Sharma,CS,Info Sec / Data Science,MS,CS,IIT Bombay,Fall-2010,6.85,10,10,Delhi University,,,,,,48.0,42.0,4.0,0,45,10,0,0,1
India,Bhawana Duwal,Computer Science,Design,MS,Computers,IIT Bombay,Fall-2014,6.88,10,10,Lumbini Buddhist University,,,,,,48.0,42.0,,1,36,10,0,1,0
India,Krishna Teli,Computer Science,ASIC design and Computer Architecture,MS,Not Specified,University of Hyderabad,Fall-2012,7.24,10,10,Calcutta University,,,,,,48.0,42.0,4.0,1,35,10,1,0,0
India,Mohan Aryal,Electrical Engineering,Computer Architecture,MS,Information Technology,IIT Kanpur,Fall-2011,6.1,10,10,Agriculture and Forestry University,98.0,28.0,145.0,152.0,4.5,,42.0,,1,34,0,0,0,1
India,Kamal Sijapati,Electrical Engineering,Systems,MS,Chemical Engineering,IISc Bangalore,Fall-2012,7.76,10,10,Kathmandu University,89.0,29.0,,,,45.0,35.0,4.0,1,36,0,1,0,1
India,Bina Basnet,Computer Engineering,Physical,MS,Electronics and Communication,VIT Vellore,Fall-2012,8.52,10,10,Osmania University,73.0,26.0,,,,48.0,42.0,4.0,0,42,1,1,0,1
India,Sagar Ghale,Computer Science,Embedded Systems,MS,Mechanical,IIT Kanpur,Fall-2014,9.01,10,10,Lumbini Buddhist University,,,,,,,42.0,4.5,1,37,7,0,0,0
India,Barsha Kushwaha,Biomedical Engineering,Software Engineering,MS,Comuter Science engineering,University of Hyderabad,Fall-2006,9.44,10,10,Manmohan Technical University,,,,,,,42.0,4.5,1,48,9,0,0,0
India,Rakesh Thapa,Computer Science,Embedded Systems/Computer Engg.,MS,ISE,Banaras Hindu University,Fall-2011,6.38,10,10,Kathmandu University,78.0,18.0,,,,45.0,35.0,4.0,0,57,5,0,0,1
India,Anil Bhandari,Electrical Engineering,Software Engineering,MS,Information Technology,IIT Kanpur,Fall,6.86,10,10,Mid-Western University,,,,,,40.0,,4.5,0,57,11,0,0,0
India,Santosh Karki,Industrial Engineering,Manufacturing,MS,ISE,BITS Pilani,Fall-2013,7.94,10,10,Bangalore University,103.0,22.0,,,,45.0,,5.0,1,26,4,0,0,0
India,Karishma Tharu,Computer Engineering / Computer Networking / Computer Science,Embedded Systems / VLSI,MS,Electronics and Communication,Savitribai Phule Pune University,Fall-2014,7.57,10,10,Rajarshi Janak University,,,,,,,38.0,5.0,0,29,11,0,1,0
India,Kriti Yogi,MIS,Signal Processing,MS,Electronics and Telecommunications,IISc Bangalore,Fall-2015,6.91,10,10,Jadavpur University,,,157.0,157.0,4.5,,35.0,5.0,0,7,0,0,1,0
India,Madan Roy,Computer Science,Signal Processing,MS,Mech,Osmania University,Fall-2014,9.19,10,10,Nepal Open University,,,,,,48.0,42.0,,0,3,1,1,0,0
India,Ankit Bote,Electrical Engineering,MICRO-ELECTRONICS,MS,Computer Science,BITS Pilani,Fall-2011,5.54,10,10,Lumbini Buddhist University,,,151.0,159.0,4.5,40.0,42.0,5.0,1,6,11,0,0,1
India,Sangita Darai,EE / CE / CS,OR & SCM,MS,Electronics & Communication Engineering,IIT Bombay,Fall-2013,7.58,10,10,Tribhuvan University,,,,,,,42.0,4.0,0,11,3,1,1,1
India,Milan Shakya,MIS,Social Network Analysis,MS,Electronics and Telecommunication,Aligarh Muslim University,Fall-2013,8.94,10,10,Tribhuvan University,,,,,,45.0,,4.0,0,15,0,0,0,0
India,Samjhana Yogi,Electrical Engineering,Wireless Communications,MS,ECE,University of Hyderabad,Spring-2013,7.75,10,10,Anna University,,,153.0,146.0,2.7,45.0,,5.0,0,6,3,0,1,0
India,Laxmi KC,Computer Science,VLSI,MS,Electronics and Telecommunication,Amity University,Fall-2013,6.36,10,10,Delhi University,,,,,,40.0,42.0,4.0,0,1,9,0,0,1
India,Karuna Kurmi,Electrical Engineering,Business Intelligence,MS,CS,IIT Madras,Fall,6.76,10,10,Mumbai University,,,,,,,42.0,4.5,0,44,11,0,0,0
India,Raj Shrestha,Computer Science,Digital Signal Processing,MS,Electrical Engineering,Jadavpur University,Fall-2012,9.11,10,10,Far-Western University,,,146.0,166.0,2.6,40.0,42.0,4.5,0,31,1,0,0,0
India,Namrata Sahani,Computer Science,undecided,MS,CS,BITS Pilani,Fall-2013,8.89,10,10,Bangalore University,,,,,,40.0,42.0,,1,11,6,1,0,1
India,Shruti Sheikh,Electrical and computer science,control systems,MS,Information Technology,Aligarh Muslim University,Fall-2012,7.56,10,10,Mid-Western University,,,,,,40.0,35.0,4.5,1,22,11,1,0,0
India,Uday Duwal,MIS,Scientific Computing and HPC,MS,Not Specified,IIT Madras,Fall-2014,8.53,10,10,Manmohan Technical University,,,,,,40.0,42.0,5.0,0,50,3,0,0,1
India,Prerana Majhi,Computer Science,Distributed Systems,MS,mechanical,IIT Kharagpur,Fall-2014,9.32,10,10,Agriculture and Forestry University,91.0,26.0,,,,45.0,,5.0,1,0,2,0,0,1
India,Hemant Khan,Computer Science,Telecom management,MS,Electronics and Communicatiion Engineering,Manipal University,Fall-2015,6.56,10,10,Rajarshi Janak University,75.0,22.0,,,,45.0,42.0,4.5,0,12,3,0,0,0
India,Rohit Sheikh,Information Systems,Machine Learning,MS,computer engg,IIT Bombay,Fall-2013,7.22,10,10,Tribhuvan University,,,,,,45.0,35.0,5.0,1,10,6,0,0,1
India,Deepak KC,Engineering Management,Embedded Systems,MS,information management,Savitribai Phule Pune University,Fall-2012,6.66,10,10,Pune University,,,,,,45.0,,4.0,0,55,5,0,1,1
India,Ramesh Kunwar,MIS,Systems/AI,MS,Computer Science,Manipal University,Fall-2011,9.06,10,10,Manmohan Technical University,,,,,,40.0,38.0,4.5,2,40,5,0,0,1
India,Anish Joshi,Chemical Engineering,Signal/Image Processing,MS,Mechanical,Savitribai Phule Pune University,Fall-2013,5.64,10,10,Mid-Western University,,,163.0,153.0,4.0,48.0,,4.5,0,46,0,0,0,0
India,Ravi Panta,Computational Science and Engineering,Databases,MS,Computer Science,BITS Pilani,Fall-2012,8.84,10,10,Pokhara University,82.0,20.0,156.0,157.0,3.0,40.0,,4.5,2,41,5,0,1,0
India,Abhishek KC,Computer Science,Networks/Database/OS,MS,Information Technology,IIT Kharagpur,Fall-2014,8.13,10,10,Nepal Open University,,,,,,45.0,35.0,,0,5,2,0,0,1
India,Sarita Sunuwar,computer science / MIS,VLSI,MS,Electronics and Telecommunication,IIT Kharagpur,Fall-2014,5.77,10,10,Manmohan Technical University,88.0,18.0,,,,48.0,42.0,5.0,0,13,1,0,0,1
India,Uma Sijapati,Mechanical Engineering,Electromagnetics,MS,electronics and communication,Savitribai Phule Pune University,Fall-2012,6.86,10,10,Calcutta University,79.0,18.0,,,,45.0,42.0,,0,27,4,0,1,0
India,Rekha Maskey,MIS/CS,Electronics and Photonics,MS,Electronics,University of Hyderabad,Spring-2014,9.65,10,10,Gandaki University,102.0,28.0,,,,40.0,35.0,,0,18,6,0,0,1
India,Shankar Jaiswal,Computer Science,MS - Analog/Mixed signal Design,MS,Electronics,Savitribai Phule Pune University,Fall-2013,9.65,10,10,Pune University,,,150.0,150.0,4.7,40.0,38.0,4.0,1,33,4,0,1,0
India,Swastika Kafle,Computer Engineering,Structural Engineering,MS,Computer Science,University of Hyderabad,Fall-2011,8.87,10,10,Lumbini Buddhist University,,,,,,45.0,38.0,,0,11,5,0,1,1
India,Manju Baniya,Computer Engineering,Wireless communication,MS,EXTC,IIT Kharagpur,Fall-2013,7.43,10,10,Manmohan Technical University,,,,,,,38.0,,0,14,0,0,0,1
India,Ayush Baniya,Computer Science,MS,MS,MS ECE,IISc Bangalore,Fall-2011,7.95,10,10,Far-Western University,75.0,28.0,165.0,151.0,4.1,48.0,,4.0,1,45,3,0,0,0
India,Nabin Chand,Civil and Environmental Engg,Power/Enegy Systems,Both MS and PhD,Electrical Engineering,Jawaharlal Nehru University,Fall-2012,7.69,10,10,Pokhara University,,,,,,40.0,,4.5,0,37,7,0,0,0
India,Ayush Lal,CS,VLSI,MS,Computer Science,Jawaharlal Nehru University,Fall-2006,8.41,10,10,Jadavpur University,,,,,,45.0,38.0,5.0,0,8,0,0,0,0
India,Dipika Kayastha,Computer Science,CS,MS,Information Systems,Jadavpur University,Fall-2014,7.38,10,10,Tribhuvan University,77.0,21.0,,,,48.0,35.0,4.5,5,10,7,0,1,1
India,Ravi Bhattarai,Business Analytics,Computer Architecture/ Embedded Systems,MS,Electronics and Telecommunication,Banaras Hindu University,Fall-2015,7.05,10,10,Manmohan Technical University,,,,,,48.0,42.0,5.0,0,51,9,0,0,1
India,Laxmi Agarwal,Computer Science,AI / ML,MS,Mechanical Engg.,Jadavpur University,Fall-2011,7.93,10,10,Agriculture and Forestry University,78.0,29.0,,,,45.0,38.0,,1,29,9,0,0,0
India,Sarita Aryal,Computer Engineering,Systems,Both MS and PhD,Computer Science,IISc Bangalore,Fall-2013,7.76,10,10,Purbanchal University,,,159.0,162.0,3.5,40.0,,4.0,1,45,10,0,2,0
India,Zeenat Kayastha,MIS,Propulsion/flight dynamics,MS,Instrumentation and Control,Aligarh Muslim University,Fall-2013,6.59,10,10,Mid-Western University,,,,,,45.0,42.0,4.0,0,28,8,1,0,1
India,Abhishek Bhusal,Computer Science,Artificial Intelligence,MS,Industrial Engineering-B.Tech,Anna University,Fall-2013,6.09,10,10,Pokhara University,101.0,23.0,161.0,151.0,4.2,,35.0,4.5,0,51,0,0,0,1
India,Binod Banerjee,Computer Science,Database,MS,EC,IISc Bangalore,Fall-2012,6.81,10,10,Kathmandu University,85.0,20.0,,,,40.0,35.0,4.0,1,20,7,1,0,1
India,Ashim Sharma,Electrical Engineering,Database processing and networking,MS,EEE,Anna University,Fall-2011,6.37,10,10,Nepal Open University,114.0,22.0,,,,40.0,42.0,4.5,1,33,5,1,0,0
India,Nabin Poudel,Computer Science,General,MS,IT,Jawaharlal Nehru University,Fall-2013,9.82,10,10,Agriculture and Forestry University,111.0,22.0,,,,,42.0,4.5,0,59,1,0,1,1
India,Bhawana Begum,Electrical & Computer Engineering,WIRELESS,MS,Computer Science,Manipal University,Fall-2013,6.28,10,10,Gandaki University,70.0,29.0,,,,40.0,42.0,5.0,0,47,2,0,0,1
India,Roshani Dhungana,Computer Science,Thermal/Energy Sciences,MS,CSE,BITS Pilani,Fall-2011,9.83,10,10,Lumbini Buddhist University,79.0,29.0,,,,48.0,42.0,,0,36,4,0,0,1
India,Sunita Kansakar,CS,Signal Processing,MS,Computer Engineering,VIT Vellore,Fall-2011,9.82,10,10,Lumbini Buddhist University,,,,,,40.0,,5.0,0,39,2,0,0,1
India,Yamuna Joshi,MIS,Robotics or AI or Embedded,MS,biotechnology,IIT Kanpur,Fall-2012,6.99,10,10,Lumbini Buddhist University,,,,,,45.0,42.0,4.5,1,6,6,0,1,0
India,Isha Belbase,Computer Science,DBMS Graphics,MS,Computer Science,University of Hyderabad,Fall,9.39,10,10,Kathmandu University,74.0,20.0,,,,,42.0,4.0,1,56,8,0,0,1
India,Uma Yogi,Industrial Engineering,Embedded Systems,MS,Mechanical Engineering,Jadavpur University,Fall-2012,9.7,10,10,Agriculture and Forestry University,,,,,,40.0,38.0,,0,41,1,0,3,0
India,Rajan Hayu,Computer Science,software eng,MS,Information Technology,VIT Vellore,Fall-2013,9.17,10,10,Rajarshi Janak University,,,,,,40.0,35.0,5.0,0,8,7,0,0,0
India,Archana Sah,Electrical Engineering,Embedded Systems/Comp. Arch.,MS,Computer,IIT Bombay,Fall-2011,9.4,10,10,Rajarshi Janak University,96.0,28.0,,,,,38.0,4.5,2,35,3,1,0,1
India,Aarati Mahara,Electrical Engineering,General AI High performance computing,MS,Computer Engineering,Anna University,Fall-2012,8.18,10,10,Manmohan Technical University,,,,,,45.0,42.0,5.0,0,19,11,0,1,1
India,Binita Chhetri,Computer Engineering / Computer Networking / Computer Science,computer networks,MS,Computer Enginerering,Anna University,Fall-2011,6.03,10,10,Far-Western University,110.0,27.0,,,,48.0,42.0,4.0,1,44,1,0,0,0
India,Pabitra Yadav,Electronics and Communication,Computer Vision,MS,Computer Engineering,IIT Kanpur,Fall-2014,6.67,10,10,Far-Western University,,,,,,40.0,,4.5,1,26,8,0,0,1
India,Smriti Keshari,Computer Engineering,Operations Research,MS,Electronics and Communication,IIT Kharagpur,Fall-2012,9.53,10,10,Mumbai University,87.0,28.0,162.0,158.0,4.8,40.0,38.0,5.0,0,41,11,0,2,1
India,Anjali Das,Human Computer Interaction,Software Engg,MS,Electronics,Aligarh Muslim University,Fall-2014,8.25,10,10,Calcutta University,90.0,20.0,,,,40.0,35.0,,0,44,7,1,0,0
India,Ishani Bote,Electronics and electrical engineering,CE/CS,MS,IT,IIT Delhi,Fall-2014,5.51,10,10,Gandaki University,,,,,,,42.0,5.0,1,13,6,0,0,1
India,Rachana Begum,Computer Science,Software Engineer,MS,CSE,IIT Kanpur,Spring-2014,8.4,10,10,Purbanchal University,,,,,,40.0,38.0,,0,31,10,0,1,0
India,Bishnu Dangol,Electronics and Communication,Thermal/Fluid Sciences,MS,Mechanical Engineering,IIT Delhi,Fall-2015,9.38,10,10,Rajarshi Janak University,,,,,,,42.0,4.5,0,15,10,0,0,0
India,Manish Rijal,Electronics and Communication,vlsi design,MS,electronics,IIT Delhi,Fall-2011,9.52,10,10,Rajarshi Janak University,,,,,,40.0,42.0,4.5,0,0,4,0,0,1
India,Anish Lohani,MIS,Embedded Systems,MS,Computer Science,Delhi University,Fall-2011,9.59,10,10,Purbanchal University,,,,,,48.0,38.0,4.0,1,56,4,0,0,0
India,Kriti Khadka,Electronics and Communication,CS / business Analytics,MS,Information Technology,Aligarh Muslim University,Fall-2013,6.51,10,10,Pokhara University,,,,,,,35.0,4.0,1,32,1,0,0,0
India,Pooja Ghimire,Electronics and Communication,Artificial Intelligence/ Gaming,MS,IT,IISc Bangalore,Fall-2012,6.08,10,10,Pune University,,,,,,45.0,38.0,,0,34,5,1,0,1
India,Karuna Sah,Mechanical Engineering,Computer Networks (Wireless & Security),MS,Electronics & Telecommunications,Jawaharlal Nehru University,Fall-2013,5.58,10,10,Mid-Western University,,,167.0,146.0,4.2,,38.0,4.5,0,23,10,0,0,1
India,Dipak Begum,Mechanical Engineering,Software Engineering Principles of Programming Languages and Compilers,MS,ECE,Amity University,Fall-2012,8.95,10,10,Lumbini Buddhist University,,,152.0,156.0,3.1,40.0,38.0,,0,44,9,0,1,1
India,Alisha Chakraborty,Mechanical Engineering,Embedded Systems,MS,Mechanical engineering,Aligarh Muslim University,Fall-2012,8.06,10,10,Gandaki University,,,,,,,42.0,4.0,0,14,1,0,0,0
India,Bina Devkota,Computer Science,Telecommunication,MS,Civil Engineering,Banaras Hindu University,Fall-2012,7.32,10,10,Pokhara University,100.0,18.0,162.0,159.0,2.7,45.0,,,1,19,7,0,0,0
India,Sushila Mukherjee,(MIS / MSIM / MSIS / MSIT),Energy and Environment,MS,Electronics & Communication,Manipal University,Fall-2014,9.32,10,10,Lumbini Buddhist University,90.0,20.0,169.0,162.0,2.6,40.0,,4.0,0,23,11,0,0,0
India,Bishal Luintel,Electrical and Computer Engineering,Algorithms,MS,electronics and communication,BITS Pilani,Fall-2014,7.87,10,10,Far-Western University,78.0,28.0,,,,,35.0,4.5,1,41,6,0,0,1
India,Upendra Kandel,Electrical Engineering,Undecided,MS,Department of Computer Engineering,IISc Bangalore,Fall-2014,7.29,10,10,Rajarshi Janak University,,,151.0,148.0,4.5,45.0,,5.0,0,37,10,0,0,1
India,Dipesh Shakya,Electrical Engineering,OS,MS,Computer Science and Engineering,IIT Delhi,Fall-2015,7.93,10,10,Agriculture and Forestry University,,,,,,40.0,,4.5,1,7,0,0,0,0
India,Milan Qureshi,Electrical Engineering,InfoSec / Networks,MS,Not Specified,VIT Vellore,Fall,6.71,10,10,Lumbini Buddhist University,,,,,,40.0,35.0,4.0,0,52,0,0,0,1
India,Sharmila Modi,Computer Science,HCI,MS,Mechanical,IIT Kanpur,Fall-2014,8.91,10,10,Tribhuvan University,94.0,26.0,,,,48.0,38.0,4.0,1,8,0,2,1,0
India,Rita Das,Computer Science,power systems,MS,ENTC,Banaras Hindu University,Fall-2011,9.3,10,10,Nepal Open University,77.0,27.0,169.0,161.0,3.5,45.0,42.0,4.0,0,53,11,0,0,1
India,Uday Lohani,Computer Science,Embedded System,MS,Computer Science,IIT Kharagpur,Fall-2014,7.0,10,10,Tribhuvan University,96.0,22.0,141.0,163.0,4.8,,42.0,4.5,0,3,2,0,0,1
India,Pooja Upreti,Computer Science,Embedded systems,MS,Computer Engineering,Jadavpur University,Fall-2012,6.55,10,10,Mumbai University,,,,,,48.0,35.0,4.0,1,22,9,0,0,1
India,Bina Bista,Electrical Engg/ comp engg,Embedded Systems,MS,Mechanical Engg.,Amity University,Fall-2013,5.82,10,10,Pokhara University,,,,,,45.0,38.0,4.5,1,29,8,0,0,1
India,Ashim Mandal,Mechanical Engineering,Sustainable Design Or Structures,MS,ECE,VIT Vellore,Fall-2013,5.85,10,10,Purbanchal University,88.0,19.0,148.0,155.0,4.2,48.0,35.0,5.0,1,42,9,0,0,0
India,Apsara Kandel,Computer Science,Computer Networks,MS,IT,IIT Kanpur,Fall-2013,9.13,10,10,Gandaki University,96.0,23.0,,,,48.0,42.0,,1,27,4,0,1,0
India,Pradeep Dangi,Computer Engineering,DBMS,MS,Information Technology,Jawaharlal Nehru University,Fall-2013,6.08,10,10,Bangalore University,,,,,,40.0,35.0,4.0,1,35,2,0,0,1
India,Roshani Bastola,Industrial Engineering,Programming Languages,MS,Mechanical Engg,Jadavpur University,Fall-2011,8.78,10,10,Delhi University,,,,,,,,4.5,0,46,4,0,1,0
India,Sarita Kunwar,Computer Science,networks,MS,IT,Delhi University,Fall-2015,5.72,10,10,Purbanchal University,76.0,27.0,,,,48.0,38.0,5.0,0,53,3,0,0,1
India,Tika Kurmi,Computer Science,Information Security,MS,MECHANICAL ENGG,BITS Pilani,Fall-2011,6.95,10,10,Purbanchal University,,,,,,48.0,42.0,4.5,0,26,0,0,0,1
India,Rajeev Guragain,CS/ EE,Computer Architecture and VLSI,MS,IT,IIT Delhi,Fall-2012,7.64,10,10,Delhi University,101.0,29.0,,,,40.0,,5.0,1,49,4,1,0,0
India,Dipesh Shrestha,Electrical Engineering,Analytics,MS,CSE,Jadavpur University,Fall-2013,8.3,10,10,Tribhuvan University,,,,,,48.0,35.0,4.5,0,11,3,0,0,0
India,Santosh Nembang,Computer Engineering,aerodynamics,MS,Not Specified,VIT Vellore,Fall-2013,9.13,10,10,Kathmandu University,103.0,21.0,,,,48.0,,4.5,1,35,3,1,0,1
India,Ishwor Baniya,Mechanical Engineering,Computer Architecture,MS,Computer Engineering,BITS Pilani,Fall-2011,7.81,10,10,Manmohan Technical University,,,161.0,152.0,2.9,45.0,,4.0,0,57,3,0,0,1
India,Monika Majhi,Computer Science,IT,MS,Mechanical Engineering,IIT Madras,Fall-2012,6.29,10,10,Lumbini Buddhist University,81.0,27.0,148.0,149.0,3.3,48.0,35.0,,0,9,4,0,0,0
India,Smriti Magar,Electrical Engineering,Operating Systems,MS,MBA,Osmania University,Fall-2011,8.11,10,10,Jadavpur University,,,,,,48.0,42.0,,0,26,7,1,1,1
India,Kavita Jaiswal,Computer Engineering,Artificial Intelligence and Robotics,MS,Civil Engineering,Aligarh Muslim University,Fall-2011,9.78,10,10,Far-Western University,86.0,24.0,,,,40.0,,4.0,0,43,0,0,0,1
India,Ashish Magar,Electrical Engineering,Manufacturing,MS,Computer Science,Delhi University,Fall-2012,6.55,10,10,Agriculture and Forestry University,113.0,24.0,,,,40.0,,4.0,1,3,11,1,0,1
India,Bharat Nembang,Computer Science,Systems,MS,Electronics & Tele-Communication,Savitribai Phule Pune University,Fall-2013,7.6,10,10,Osmania University,,,,,,40.0,,4.5,1,16,0,0,0,1
India,Gagan Bista,Computer Engineering,Artificial Intelligence,MS,Electronics and Communication Department,IIT Kharagpur,Fall-2013,7.35,10,10,Mid-Western University,,,,,,45.0,42.0,,0,30,9,0,1,0
India,Rachana Bhandari,Computer Engineering,VLSI,MS,CSE,Delhi University,Fall-2013,7.77,10,10,Anna University,111.0,27.0,,,,48.0,42.0,5.0,0,11,7,0,0,1
India,Aarati Podar,Computer Science,Human-Computer Interaction,MS,IT,Jadavpur University,Fall-2013,5.88,10,10,Nepal Open University,104.0,28.0,155.0,149.0,2.7,48.0,35.0,5.0,0,13,7,0,0,1
India,Pankaj Sharma,Computer Science,SCM,MS,Mechanical Engg.,IIT Delhi,Fall-2014,8.67,10,10,Mid-Western University,,,162.0,167.0,2.8,40.0,,4.5,1,16,0,1,0,1
India,Alok Gyawali,Computer Science,Embedded Systems (HW & SW),MS,Mechanical Engineering,IISc Bangalore,Spring-2012,6.64,10,10,Pokhara University,114.0,25.0,165.0,149.0,3.1,,38.0,4.5,0,0,8,0,0,1
India,Ankit Qureshi,Computer Science,Dynamics & Control Systems,MS,cse,Manipal University,Fall-2015,9.37,10,10,Nepal Open University,,,,,,45.0,35.0,4.0,0,35,3,0,1,1
India,Uday Chand,Computer Science,wireless/Teleommunications,MS,ISE,Banaras Hindu University,Fall,6.25,10,10,Mumbai University,,,,,,45.0,35.0,5.0,1,40,8,0,0,1
India,Radha Sarki,Aerospace Engineering,High Performance Computing,MS,Electrical & Electronic Engineering,Anna University,Fall,6.21,10,10,Purbanchal University,87.0,18.0,168.0,163.0,3.0,,42.0,5.0,1,10,3,0,0,1
India,Narayan Jaiswal,Aerospace Engineering,Business Analytics Big Data,MS,Electronics and Instrumentation,Manipal University,Fall-2005,8.0,10,10,Delhi University,70.0,25.0,151.0,149.0,4.6,48.0,35.0,4.5,0,19,4,0,0,1
India,Sagar Kattel,Computer Science,Embedded Systems,MS,Computer Science,Manipal University,Fall-2012,6.56,10,10,Purbanchal University,89.0,19.0,,,,45.0,38.0,,1,46,3,0,2,1
India,Aasha Regmi,Electrical and Computer Engineering,Systems and Networking,MS,Comp Science,Aligarh Muslim University,Fall-2012,7.28,10,10,Lumbini Buddhist University,,,,,,45.0,42.0,5.0,1,34,1,0,0,1
India,Kriti Sah,Computer Science,Machine Learning,MS,Not Specified,Osmania University,Fall-2012,8.6,10,10,Delhi University,,,,,,45.0,35.0,5.0,1,30,11,0,1,1
India,Roshan Luintel,Manufacturing Systems Engineering,Computer Networks,MS,EXTC,Manipal University,Fall-2011,6.79,10,10,Manmohan Technical University,,,,,,48.0,35.0,5.0,0,24,9,0,0,0
